batch_id,function_name
1,ABS
1,ACCRINT
1,ACCRINTM
1,ACOS
1,ACOSH
1,ACOT
1,ACOTH
1,ADD
1,ADDRESS
1,AGGREGATE
1,AMORDEGRC
1,AMORLINC
1,AND
1,ARABIC
1,AREAS
1,ARRAYFORMULA
1,ARRAY_CONSTRAIN
1,ASC
1,ASIN
1,ASINH
1,ATAN
1,ATAN2
1,ATANH
1,AVEDEV
1,AVERAGE
1,AVERAGE.WEIGHTED
1,AVERAGEA
1,AVERAGEIF
1,AVERAGEIFS
1,BAHTTEXT
1,BASE
1,BESSELI
1,BESSELJ
1,BESSELK
1,BESSELY
1,BETA.DIST
1,BETA.INV
1,BETA.INVN
1,BIN2DEC
1,BIN2HEX
2,BIN2OCT
2,BINOM.DIST
2,BINOM.DIST.RANGE
2,BINOM.INV
2,BITAND
2,BITLSHIFT
2,BITOR
2,BITRSHIFT
2,BITXOR
2,BYCOL
2,BYROW
2,CALL
2,CEILING
2,CEILING.MATH
2,CEILING.PRECISE
2,CELL
2,CHAR
2,CHISQ.DIST
2,CHISQ.DIST.RT
2,CHISQ.INV
2,CHISQ.INV.RT
2,CHISQ.TEST
2,CHOOSE
2,CHOOSECOLS
2,CHOOSEROWS
2,CLEAN
2,CODE
2,COLUMN
2,COLUMNS
2,COMBIN
2,COMBINA
2,COMPLEX
2,CONCAT
2,CONCATENATE
2,CONFIDENCE.NORM
2,CONFIDENCE.T
2,CONVERT
2,COPILOT
2,CORREL
2,COS
3,COSH
3,COT
3,COTH
3,COUNT
3,COUNTA
3,COUNTBLANK
3,COUNTIF
3,COUNTIFS
3,COUNTUNIQUE
3,COUPDAYBS
3,COUPDAYS
3,COUPDAYSNC
3,COUPNCD
3,COUPNUM
3,COUPPCD
3,COVARIANCE.P
3,COVARIANCE.S
3,CRITBINOM
3,CSC
3,CSCH
3,CUBEKPIMEMBER
3,CUBEMEMBER
3,CUBEMEMBERPROPERTY
3,CUBERANKEDMEMBER
3,CUBESET
3,CUBESETCOUNT
3,CUBEVALUE
3,CUMIPMT
3,CUMPRINC
3,DATE
3,DATEDIF
3,DATEVALUE
3,DAVERAGE
3,DAY
3,DAYS
3,DAYS360
3,DB
3,DBCS
3,DCOUNT
3,DCOUNTA
4,DDB
4,DEC2BIN
4,DEC2HEX
4,DEC2OCT
4,DECIMAL
4,DEGREES
4,DELTA
4,DETECTLANGUAGE
4,DEVSQ
4,DGET
4,DISC
4,DIVIDE
4,DMAX
4,DMIN
4,DOLLAR
4,DOLLARDE
4,DOLLARFR
4,DPRODUCT
4,DROP
4,DSTDEV
4,DSTDEVP
4,DSUM
4,DURATION
4,DVAR
4,DVARP
4,EDATE
4,EFFECT
4,ENCODEURL
4,EOMONTH
4,EPOCHTODATE
4,EQ
4,ERF
4,ERF.PRECISE
4,ERFC
4,ERFC.PRECISE
4,ERROR.TYPE
4,EUROCONVERT
4,EVEN
4,EXACT
4,EXP
5,EXPAND
5,EXPON.DIST
5,F.DIST
5,F.DIST.RT
5,F.INV
5,F.INV.RT
5,F.TEST
5,FACT
5,FACTDOUBLE
5,FALSE
5,FILTER
5,FILTERXML
5,FIND
5,FINDB
5,FISHER
5,FISHERINV
5,FIXED
5,FLATTEN
5,FLOOR
5,FLOOR.MATH
5,FLOOR.PRECISE
5,FORECAST
5,FORECAST.ETS
5,FORECAST.ETS.CONFINT
5,FORECAST.ETS.SEASONALITY
5,FORECAST.ETS.STAT
5,FORECAST.LINEAR
5,FORMULATEXT
5,FREQUENCY
5,FTEST
5,FV
5,FVSCHEDULE
5,GAMMA
5,GAMMA.DIST
5,GAMMA.INV
5,GAMMADIST
5,GAMMAINV
5,GAMMALN
5,GAMMALN.PRECISE
5,GAUSS
6,GCD
6,GEOMEAN
6,GESTEP
6,GETPIVOTDATA
6,GOOGLEFINANCE
6,GOOGLETRANSLATE
6,GROUPBY
6,GROWTH
6,GT
6,GTE
6,HARMEAN
6,HEX2BIN
6,HEX2DEC
6,HEX2OCT
6,HLOOKUP
6,HOUR
6,HSTACK
6,HYPERLINK
6,HYPGEOM.DIST
6,HYPGEOMDIST
6,IF
6,IFERROR
6,IFNA
6,IFS
6,IMABS
6,IMAGE
6,IMAGINARY
6,IMARGUMENT
6,IMCONJUGATE
6,IMCOS
6,IMCOSH
6,IMCOT
6,IMCOTH
6,IMCSC
6,IMCSCH
6,IMDIV
6,IMEXP
6,IMLN
6,IMLOG
6,IMLOG10
7,IMLOG2
7,IMPORTDATA
7,IMPORTFEED
7,IMPORTHTML
7,IMPORTRANGE
7,IMPORTXML
7,IMPOWER
7,IMPRODUCT
7,IMREAL
7,IMSEC
7,IMSECH
7,IMSIN
7,IMSINH
7,IMSQRT
7,IMSUB
7,IMSUM
7,IMTAN
7,IMTANH
7,INDEX
7,INDIRECT
7,INFO
7,INT
7,INTERCEPT
7,INTRATE
7,IPMT
7,IRR
7,ISBETWEEN
7,ISBLANK
7,ISDATE
7,ISEMAIL
7,ISERR
7,ISERROR
7,ISEVEN
7,ISFORMULA
7,ISLOGICAL
7,ISNA
7,ISNONTEXT
7,ISNUMBER
7,ISO.CEILING
7,ISODD
8,ISOMITTED
8,ISOWEEKNUM
8,ISPMT
8,ISREF
8,ISTEXT
8,ISURL
8,JIS
8,JOIN
8,KURT
8,LAMBDA
8,LARGE
8,LCM
8,LEFT
8,LEFTB
8,LEN
8,LENB
8,LET
8,LINEST
8,LN
8,LOG
8,LOG10
8,LOGEST
8,LOGNORM.DIST
8,LOGNORM.INV
8,LOOKUP
8,LOWER
8,LT
8,LTE
8,MAKEARRAY
8,MAP
8,MARGINOFERROR
8,MATCH
8,MAX
8,MAXA
8,MAXIFS
8,MDETERM
8,MDURATION
8,MEDIAN
8,MID
8,MIDB
9,MIN
9,MINA
9,MINIFS
9,MINUS
9,MINUTE
9,MINVERSE
9,MIRR
9,MMULT
9,MOD
9,MODE
9,MODE.MULT
9,MODE.SNGL
9,MONTH
9,MROUND
9,MULTINOMIAL
9,MULTIPLY
9,MUNIT
9,N
9,NA
9,NE
9,NEGBINOM.DIST
9,NEGBINOMDIST
9,NETWORKDAYS
9,NETWORKDAYS.INTL
9,NOMINAL
9,NORM.DIST
9,NORM.INV
9,NORM.S.DIST
9,NORM.S.INV
9,NOT
9,NOW
9,NPER
9,NPV
9,NUMBERVALUE
9,OCT2BIN
9,OCT2DEC
9,OCT2HEX
9,ODD
9,ODDFPRICE
9,ODDFYIELD
10,ODDLPRICE
10,ODDLYIELD
10,OFFSET
10,OR
10,PDURATION
10,PEARSON
10,PERCENTILE
10,PERCENTILE.EXC
10,PERCENTILE.INC
10,PERCENTRANK
10,PERCENTRANK.EXC
10,PERCENTRANK.INC
10,PERMUT
10,PERMUTATIONA
10,PHI
10,PHONETIC
10,PI
10,PIVOTBY
10,PMT
10,POISSON.DIST
10,POW
10,POWER
10,PPMT
10,PRICE
10,PRICEDISC
10,PRICEMAT
10,PROB
10,PRODUCT
10,PROPER
10,PV
10,QUARTILE
10,QUARTILE.EXC
10,QUARTILE.INC
10,QUERY
10,QUOTIENT
10,RADIANS
10,RAND
10,RANDARRAY
10,RANDBETWEEN
10,RANK
11,RANK.AVG
11,RANK.EQ
11,RATE
11,RECEIVED
11,REDUCE
11,REGEXEXTRACT
11,REGEXMATCH
11,REGEXREPLACE
11,REGISTER.ID
11,REPLACE
11,REPLACEB
11,REPT
11,RIGHT
11,RIGHTB
11,ROMAN
11,ROUND
11,ROUNDDOWN
11,ROUNDUP
11,ROW
11,ROWS
11,RRI
11,RSQ
11,RTD
11,SCAN
11,SEARCH
11,SEARCHB
11,SEC
11,SECH
11,SECOND
11,SEQUENCE
11,SERIESSUM
11,SHEET
11,SHEETS
11,SIGN
11,SIN
11,SINH
11,SKEW
11,SKEW.P
11,SLN
11,SLOPE
12,SMALL
12,SORT
12,SORTBY
12,SORTN
12,SPARKLINE
12,SPLIT
12,SQRT
12,SQRTPI
12,STANDARDIZE
12,STDEV.P
12,STDEV.S
12,STDEVA
12,STDEVPA
12,STEYX
12,STOCKHISTORY
12,SUBSTITUTE
12,SUBTOTAL
12,SUM
12,SUMIF
12,SUMIFS
12,SUMPRODUCT
12,SUMSQ
12,SUMX2MY2
12,SUMX2PY2
12,SUMXMY2
12,SWITCH
12,SYD
12,T
12,T.DIST
12,T.DIST.2T
12,T.DIST.RT
12,T.INV
12,T.INV.2T
12,T.TEST
12,TAKE
12,TAN
12,TANH
12,TBILLEQ
12,TBILLPRICE
12,TBILLYIELD
13,TEXT
13,TEXTAFTER
13,TEXTBEFORE
13,TEXTJOIN
13,TEXTSPLIT
13,TIME
13,TIMEVALUE
13,TOCOL
13,TODAY
13,TOROW
13,TO_DATE
13,TO_DOLLARS
13,TO_PERCENT
13,TO_PURE_NUMBER
13,TO_TEXT
13,TRANSPOSE
13,TREND
13,TRIM
13,TRIMMEAN
13,TRIMRANGE
13,TRUE
13,TRUNC
13,TTEST
13,TYPE
13,UMINUS
13,UNARY_PERCENT
13,UNICHAR
13,UNICODE
13,UNIQUE
13,UPLUS
13,UPPER
13,VALUE
13,VALUETOTEXT
13,VAR.P
13,VAR.S
13,VARA
13,VARPA
13,VDB
13,VLOOKUP
13,VSTACK
14,WEBSERVICE
14,WEEKDAY
14,WEEKNUM
14,WEIBULL.DIST
14,WORKDAY
14,WORKDAY.INTL
14,WRAPCOLS
14,WRAPROWS
14,XIRR
14,XLOOKUP
14,XMATCH
14,XNPV
14,XOR
14,YEAR
14,YEARFRAC
14,YIELD
14,YIELDDISC
14,YIELDMAT
14,Z.TEST
