Function,IronCalc,Excel,GoogleSheets,Origin
ABS,Y,Y,Y,Excel+Sheets
ACCRINT,N,Y,Y,Excel+Sheets
ACCRINTM,N,Y,Y,Excel+Sheets
ACOS,Y,Y,Y,Excel+Sheets
ACOSH,Y,Y,Y,Excel+Sheets
ACOT,Y,N,Y,Sheets-only
ACOTH,Y,Y,Y,Excel+Sheets
ADD,N,N,Y,Sheets-only
ADDRESS,N,Y,Y,Excel+Sheets
AGGREGATE,N,Y,N,Excel-only
AMORDEGRC,N,Y,N,Excel-only
AMORLINC,N,Y,Y,Excel+Sheets
AND,Y,Y,Y,Excel+Sheets
ARABIC,Y,Y,Y,Excel+Sheets
AREAS,N,Y,N,Excel-only
ARRAYFORMULA,N,N,Y,Sheets-only
ARRAY_CONSTRAIN,N,N,Y,Sheets-only
ASC,N,Y,Y,Excel+Sheets
ASIN,Y,Y,Y,Excel+Sheets
ASINH,Y,Y,Y,Excel+Sheets
ATAN,Y,Y,Y,Excel+Sheets
ATAN2,Y,Y,Y,Excel+Sheets
ATANH,Y,Y,Y,Excel+Sheets
AVEDEV,Y,Y,Y,Excel+Sheets
AVERAGE,Y,Y,Y,Excel+Sheets
AVERAGE.WEIGHTED,N,N,Y,Sheets-only
AVERAGEA,Y,Y,Y,Excel+Sheets
AVERAGEIF,Y,Y,Y,Excel+Sheets
AVERAGEIFS,Y,Y,Y,Excel+Sheets
BAHTTEXT,N,Y,N,Excel-only
BASE,Y,Y,Y,Excel+Sheets
BESSELI,Y,Y,N,Excel-only
BESSELJ,Y,Y,N,Excel-only
BESSELK,Y,Y,N,Excel-only
BESSELY,Y,Y,N,Excel-only
BETA.DIST,Y,Y,Y,Excel+Sheets
BETA.INV,Y,N,Y,Sheets-only
BETA.INVN,N,Y,N,Excel-only
BETADIST,N,Y,Y,Excel+Sheets
BETAINV,N,Y,Y,Excel+Sheets
BIN2DEC,Y,Y,Y,Excel+Sheets
BIN2HEX,Y,Y,Y,Excel+Sheets
BIN2OCT,Y,Y,Y,Excel+Sheets
BINOM.DIST,Y,Y,Y,Excel+Sheets
BINOM.DIST.RANGE,Y,Y,N,Excel-only
BINOM.INV,Y,Y,Y,Excel+Sheets
BINOMDIST,N,Y,Y,Excel+Sheets
BITAND,Y,Y,Y,Excel+Sheets
BITLSHIFT,Y,Y,Y,Excel+Sheets
BITOR,Y,Y,Y,Excel+Sheets
BITRSHIFT,Y,Y,Y,Excel+Sheets
BITXOR,Y,Y,Y,Excel+Sheets
BYCOL,N,Y,Y,Excel+Sheets
BYROW,N,Y,Y,Excel+Sheets
CALL,N,Y,N,Excel-only
CEILING,Y,Y,Y,Excel+Sheets
CEILING.MATH,Y,Y,Y,Excel+Sheets
CEILING.PRECISE,Y,Y,Y,Excel+Sheets
CELL,Y,Y,Y,Excel+Sheets
CHAR,N,Y,Y,Excel+Sheets
CHIDIST,N,Y,Y,Excel+Sheets
CHIINV,N,Y,Y,Excel+Sheets
CHISQ.DIST,Y,Y,Y,Excel+Sheets
CHISQ.DIST.RT,Y,Y,Y,Excel+Sheets
CHISQ.INV,Y,Y,Y,Excel+Sheets
CHISQ.INV.RT,Y,Y,Y,Excel+Sheets
CHISQ.TEST,Y,Y,Y,Excel+Sheets
CHITEST,N,Y,Y,Excel+Sheets
CHOOSE,Y,Y,Y,Excel+Sheets
CHOOSECOLS,N,Y,Y,Excel+Sheets
CHOOSEROWS,N,Y,Y,Excel+Sheets
CLEAN,N,Y,Y,Excel+Sheets
CODE,N,Y,Y,Excel+Sheets
COLUMN,Y,Y,Y,Excel+Sheets
COLUMNS,Y,Y,Y,Excel+Sheets
COMBIN,Y,Y,Y,Excel+Sheets
COMBINA,Y,Y,Y,Excel+Sheets
COMPLEX,Y,Y,Y,Excel+Sheets
CONCAT,Y,Y,Y,Excel+Sheets
CONCATENATE,Y,Y,Y,Excel+Sheets
CONFIDENCE,N,Y,Y,Excel+Sheets
CONFIDENCE.NORM,Y,Y,Y,Excel+Sheets
CONFIDENCE.T,Y,Y,Y,Excel+Sheets
CONVERT,Y,Y,Y,Excel+Sheets
COPILOT,N,Y,N,Excel-only
CORREL,Y,Y,Y,Excel+Sheets
COS,Y,Y,Y,Excel+Sheets
COSH,Y,Y,Y,Excel+Sheets
COT,Y,Y,Y,Excel+Sheets
COTH,Y,Y,Y,Excel+Sheets
COUNT,Y,Y,Y,Excel+Sheets
COUNTA,Y,Y,Y,Excel+Sheets
COUNTBLANK,Y,Y,Y,Excel+Sheets
COUNTIF,Y,Y,Y,Excel+Sheets
COUNTIFS,Y,Y,Y,Excel+Sheets
COUNTUNIQUE,N,N,Y,Sheets-only
COUPDAYBS,N,Y,Y,Excel+Sheets
COUPDAYS,N,Y,Y,Excel+Sheets
COUPDAYSNC,N,Y,Y,Excel+Sheets
COUPNCD,N,Y,Y,Excel+Sheets
COUPNUM,N,Y,Y,Excel+Sheets
COUPPCD,N,Y,Y,Excel+Sheets
COVAR,N,Y,Y,Excel+Sheets
COVARIANCE.P,Y,Y,Y,Excel+Sheets
COVARIANCE.S,Y,Y,Y,Excel+Sheets
CRITBINOM,N,Y,Y,Excel+Sheets
CSC,Y,Y,Y,Excel+Sheets
CSCH,Y,Y,Y,Excel+Sheets
CUBEKPIMEMBER,N,Y,N,Excel-only
CUBEMEMBER,N,Y,N,Excel-only
CUBEMEMBERPROPERTY,N,Y,N,Excel-only
CUBERANKEDMEMBER,N,Y,N,Excel-only
CUBESET,N,Y,N,Excel-only
CUBESETCOUNT,N,Y,N,Excel-only
CUBEVALUE,N,Y,N,Excel-only
CUMIPMT,Y,Y,Y,Excel+Sheets
CUMPRINC,Y,Y,Y,Excel+Sheets
DATE,Y,Y,Y,Excel+Sheets
DATEDIF,Y,Y,Y,Excel+Sheets
DATEVALUE,Y,Y,Y,Excel+Sheets
DAVERAGE,Y,Y,Y,Excel+Sheets
DAY,Y,Y,Y,Excel+Sheets
DAYS,Y,Y,Y,Excel+Sheets
DAYS360,Y,Y,Y,Excel+Sheets
DB,Y,Y,Y,Excel+Sheets
DBCS,N,Y,N,Excel-only
DCOUNT,Y,Y,Y,Excel+Sheets
DCOUNTA,Y,Y,Y,Excel+Sheets
DDB,Y,Y,Y,Excel+Sheets
DEC2BIN,Y,Y,Y,Excel+Sheets
DEC2HEX,Y,Y,Y,Excel+Sheets
DEC2OCT,Y,Y,Y,Excel+Sheets
DECIMAL,Y,Y,Y,Excel+Sheets
DEGREES,Y,Y,Y,Excel+Sheets
DELTA,Y,Y,Y,Excel+Sheets
DETECTLANGUAGE,N,Y,Y,Excel+Sheets
DEVSQ,Y,Y,Y,Excel+Sheets
DGET,Y,Y,Y,Excel+Sheets
DISC,N,Y,Y,Excel+Sheets
DIVIDE,N,N,Y,Sheets-only
DMAX,Y,Y,Y,Excel+Sheets
DMIN,Y,Y,Y,Excel+Sheets
DOLLAR,N,Y,Y,Excel+Sheets
DOLLARDE,Y,Y,Y,Excel+Sheets
DOLLARFR,Y,Y,Y,Excel+Sheets
DPRODUCT,Y,Y,Y,Excel+Sheets
DROP,N,Y,N,Excel-only
DSTDEV,Y,Y,Y,Excel+Sheets
DSTDEVP,Y,Y,Y,Excel+Sheets
DSUM,Y,Y,Y,Excel+Sheets
DURATION,N,Y,Y,Excel+Sheets
DVAR,Y,Y,Y,Excel+Sheets
DVARP,Y,Y,Y,Excel+Sheets
EDATE,Y,Y,Y,Excel+Sheets
EFFECT,Y,Y,Y,Excel+Sheets
ENCODEURL,N,Y,Y,Excel+Sheets
EOMONTH,Y,Y,Y,Excel+Sheets
EPOCHTODATE,N,N,Y,Sheets-only
EQ,N,N,Y,Sheets-only
ERF,Y,Y,Y,Excel+Sheets
ERF.PRECISE,Y,Y,Y,Excel+Sheets
ERFC,Y,Y,Y,Excel+Sheets
ERFC.PRECISE,Y,Y,Y,Excel+Sheets
ERROR.TYPE,Y,Y,Y,Excel+Sheets
EUROCONVERT,N,Y,N,Excel-only
EVEN,Y,Y,Y,Excel+Sheets
EXACT,Y,Y,Y,Excel+Sheets
EXP,Y,Y,Y,Excel+Sheets
EXPAND,N,Y,N,Excel-only
EXPON.DIST,Y,Y,Y,Excel+Sheets
EXPONDIST,N,Y,Y,Excel+Sheets
F.DIST,Y,Y,Y,Excel+Sheets
F.DIST.RT,Y,Y,Y,Excel+Sheets
F.INV,Y,Y,Y,Excel+Sheets
F.INV.RT,Y,Y,Y,Excel+Sheets
F.TEST,Y,Y,Y,Excel+Sheets
FACT,Y,Y,Y,Excel+Sheets
FACTDOUBLE,Y,Y,Y,Excel+Sheets
FALSE,Y,Y,Y,Excel+Sheets
FDIST,N,Y,Y,Excel+Sheets
FILTER,N,Y,Y,Excel+Sheets
FILTERXML,N,Y,N,Excel-only
FIND,Y,N,Y,Sheets-only
FINDB,N,N,Y,Sheets-only
FINV,N,Y,Y,Excel+Sheets
FISHER,Y,Y,Y,Excel+Sheets
FISHERINV,Y,Y,Y,Excel+Sheets
FIXED,N,Y,Y,Excel+Sheets
FLATTEN,N,N,Y,Sheets-only
FLOOR,Y,Y,Y,Excel+Sheets
FLOOR.MATH,Y,Y,Y,Excel+Sheets
FLOOR.PRECISE,Y,Y,Y,Excel+Sheets
FORECAST,N,Y,Y,Excel+Sheets
FORECAST.ETS,N,Y,N,Excel-only
FORECAST.ETS.CONFINT,N,Y,N,Excel-only
FORECAST.ETS.SEASONALITY,N,Y,N,Excel-only
FORECAST.ETS.STAT,N,Y,N,Excel-only
FORECAST.LINEAR,N,Y,Y,Excel+Sheets
FORMULATEXT,Y,Y,Y,Excel+Sheets
FREQUENCY,N,Y,Y,Excel+Sheets
FTEST,N,Y,Y,Excel+Sheets
FV,Y,Y,Y,Excel+Sheets
FVSCHEDULE,N,Y,Y,Excel+Sheets
GAMMA,Y,Y,Y,Excel+Sheets
GAMMA.DIST,Y,Y,Y,Excel+Sheets
GAMMA.INV,Y,Y,Y,Excel+Sheets
GAMMADIST,N,Y,Y,Excel+Sheets
GAMMAINV,N,Y,Y,Excel+Sheets
GAMMALN,Y,Y,Y,Excel+Sheets
GAMMALN.PRECISE,Y,Y,Y,Excel+Sheets
GAUSS,Y,Y,Y,Excel+Sheets
GCD,Y,Y,Y,Excel+Sheets
GEOMEAN,Y,Y,Y,Excel+Sheets
GESTEP,Y,Y,Y,Excel+Sheets
GETPIVOTDATA,N,Y,Y,Excel+Sheets
GOOGLEFINANCE,N,N,Y,Sheets-only
GOOGLETRANSLATE,N,N,Y,Sheets-only
GROUPBY,N,Y,N,Excel-only
GROWTH,N,Y,Y,Excel+Sheets
GT,N,N,Y,Sheets-only
GTE,N,N,Y,Sheets-only
HARMEAN,Y,Y,Y,Excel+Sheets
HEX2BIN,Y,Y,Y,Excel+Sheets
HEX2DEC,Y,Y,Y,Excel+Sheets
HEX2OCT,Y,Y,Y,Excel+Sheets
HLOOKUP,Y,Y,Y,Excel+Sheets
HOUR,Y,Y,Y,Excel+Sheets
HSTACK,N,Y,Y,Excel+Sheets
HYPERLINK,N,Y,Y,Excel+Sheets
HYPGEOM.DIST,Y,Y,Y,Excel+Sheets
HYPGEOMDIST,N,Y,Y,Excel+Sheets
IF,Y,Y,Y,Excel+Sheets
IFERROR,Y,Y,Y,Excel+Sheets
IFNA,Y,Y,Y,Excel+Sheets
IFS,Y,Y,Y,Excel+Sheets
IMABS,Y,Y,Y,Excel+Sheets
IMAGE,N,Y,Y,Excel+Sheets
IMAGINARY,Y,Y,Y,Excel+Sheets
IMARGUMENT,Y,Y,Y,Excel+Sheets
IMCONJUGATE,Y,Y,Y,Excel+Sheets
IMCOS,Y,Y,Y,Excel+Sheets
IMCOSH,Y,Y,Y,Excel+Sheets
IMCOT,Y,Y,Y,Excel+Sheets
IMCOTH,N,N,Y,Sheets-only
IMCSC,Y,Y,Y,Excel+Sheets
IMCSCH,Y,Y,Y,Excel+Sheets
IMDIV,Y,Y,Y,Excel+Sheets
IMEXP,Y,Y,Y,Excel+Sheets
IMLN,Y,Y,Y,Excel+Sheets
IMLOG,N,N,Y,Sheets-only
IMLOG10,Y,Y,Y,Excel+Sheets
IMLOG2,Y,Y,Y,Excel+Sheets
IMPORTDATA,N,N,Y,Sheets-only
IMPORTFEED,N,N,Y,Sheets-only
IMPORTHTML,N,N,Y,Sheets-only
IMPORTRANGE,N,N,Y,Sheets-only
IMPORTXML,N,N,Y,Sheets-only
IMPOWER,Y,Y,Y,Excel+Sheets
IMPRODUCT,Y,Y,Y,Excel+Sheets
IMREAL,Y,Y,Y,Excel+Sheets
IMSEC,Y,Y,Y,Excel+Sheets
IMSECH,Y,Y,Y,Excel+Sheets
IMSIN,Y,Y,Y,Excel+Sheets
IMSINH,Y,Y,Y,Excel+Sheets
IMSQRT,Y,Y,Y,Excel+Sheets
IMSUB,Y,Y,Y,Excel+Sheets
IMSUM,Y,Y,Y,Excel+Sheets
IMTAN,Y,Y,Y,Excel+Sheets
IMTANH,N,N,Y,Sheets-only
INDEX,Y,Y,Y,Excel+Sheets
INDIRECT,Y,Y,Y,Excel+Sheets
INFO,Y,Y,N,Excel-only
INT,Y,Y,Y,Excel+Sheets
INTERCEPT,Y,Y,Y,Excel+Sheets
INTRATE,N,Y,Y,Excel+Sheets
IPMT,Y,Y,Y,Excel+Sheets
IRR,Y,Y,Y,Excel+Sheets
ISBETWEEN,N,N,Y,Sheets-only
ISBLANK,Y,Y,Y,Excel+Sheets
ISDATE,N,N,Y,Sheets-only
ISEMAIL,N,N,Y,Sheets-only
ISERR,Y,Y,Y,Excel+Sheets
ISERROR,Y,Y,Y,Excel+Sheets
ISEVEN,Y,Y,Y,Excel+Sheets
ISFORMULA,Y,Y,Y,Excel+Sheets
ISLOGICAL,Y,Y,Y,Excel+Sheets
ISNA,Y,Y,Y,Excel+Sheets
ISNONTEXT,Y,Y,Y,Excel+Sheets
ISNUMBER,Y,Y,Y,Excel+Sheets
ISO.CEILING,Y,Y,Y,Excel+Sheets
ISODD,Y,Y,Y,Excel+Sheets
ISOMITTED,N,Y,N,Excel-only
ISOWEEKNUM,Y,Y,Y,Excel+Sheets
ISPMT,Y,Y,Y,Excel+Sheets
ISREF,Y,Y,Y,Excel+Sheets
ISTEXT,Y,Y,Y,Excel+Sheets
ISURL,N,N,Y,Sheets-only
JIS,N,Y,N,Excel-only
JOIN,N,N,Y,Sheets-only
KURT,Y,Y,Y,Excel+Sheets
LAMBDA,N,Y,Y,Excel+Sheets
LARGE,Y,Y,Y,Excel+Sheets
LCM,Y,Y,Y,Excel+Sheets
LEFT,Y,N,Y,Sheets-only
LEFTB,N,N,Y,Sheets-only
LEN,Y,N,Y,Sheets-only
LENB,N,N,Y,Sheets-only
LET,N,Y,Y,Excel+Sheets
LINEST,N,Y,Y,Excel+Sheets
LN,Y,Y,Y,Excel+Sheets
LOG,Y,Y,Y,Excel+Sheets
LOG10,Y,Y,Y,Excel+Sheets
LOGEST,N,Y,Y,Excel+Sheets
LOGINV,N,Y,Y,Excel+Sheets
LOGNORM.DIST,Y,Y,Y,Excel+Sheets
LOGNORM.INV,Y,Y,Y,Excel+Sheets
LOGNORMDIST,N,Y,Y,Excel+Sheets
LOOKUP,Y,Y,Y,Excel+Sheets
LOWER,Y,Y,Y,Excel+Sheets
LT,N,N,Y,Sheets-only
LTE,N,N,Y,Sheets-only
MAKEARRAY,N,Y,Y,Excel+Sheets
MAP,N,Y,Y,Excel+Sheets
MARGINOFERROR,N,N,Y,Sheets-only
MATCH,Y,Y,Y,Excel+Sheets
MAX,Y,Y,Y,Excel+Sheets
MAXA,Y,Y,Y,Excel+Sheets
MAXIFS,Y,Y,Y,Excel+Sheets
MDETERM,N,Y,Y,Excel+Sheets
MDURATION,N,Y,Y,Excel+Sheets
MEDIAN,Y,Y,Y,Excel+Sheets
MID,Y,N,Y,Sheets-only
MIDB,N,N,Y,Sheets-only
MIN,Y,Y,Y,Excel+Sheets
MINA,Y,Y,Y,Excel+Sheets
MINIFS,Y,Y,Y,Excel+Sheets
MINUS,N,N,Y,Sheets-only
MINUTE,Y,Y,Y,Excel+Sheets
MINVERSE,N,Y,Y,Excel+Sheets
MIRR,Y,Y,Y,Excel+Sheets
MMULT,N,Y,Y,Excel+Sheets
MOD,Y,Y,Y,Excel+Sheets
MODE,N,Y,Y,Excel+Sheets
MODE.MULT,N,Y,Y,Excel+Sheets
MODE.SNGL,N,Y,Y,Excel+Sheets
MONTH,Y,Y,Y,Excel+Sheets
MROUND,Y,Y,Y,Excel+Sheets
MULTINOMIAL,N,Y,Y,Excel+Sheets
MULTIPLY,N,N,Y,Sheets-only
MUNIT,N,Y,Y,Excel+Sheets
N,Y,Y,Y,Excel+Sheets
NA,Y,Y,Y,Excel+Sheets
NE,N,N,Y,Sheets-only
NEGBINOM.DIST,Y,Y,Y,Excel+Sheets
NEGBINOMDIST,N,Y,Y,Excel+Sheets
NETWORKDAYS,Y,Y,Y,Excel+Sheets
NETWORKDAYS.INTL,Y,Y,Y,Excel+Sheets
NOMINAL,Y,Y,Y,Excel+Sheets
NORM.DIST,Y,Y,Y,Excel+Sheets
NORM.INV,Y,Y,Y,Excel+Sheets
NORM.S.DIST,Y,Y,Y,Excel+Sheets
NORM.S.INV,Y,Y,Y,Excel+Sheets
NORMDIST,N,Y,Y,Excel+Sheets
NORMINV,N,Y,Y,Excel+Sheets
NORMSDIST,N,Y,Y,Excel+Sheets
NORMSINV,N,Y,Y,Excel+Sheets
NOT,Y,Y,Y,Excel+Sheets
NOW,Y,Y,Y,Excel+Sheets
NPER,Y,Y,Y,Excel+Sheets
NPV,Y,Y,Y,Excel+Sheets
NUMBERVALUE,N,Y,N,Excel-only
OCT2BIN,Y,Y,Y,Excel+Sheets
OCT2DEC,Y,Y,Y,Excel+Sheets
OCT2HEX,Y,Y,Y,Excel+Sheets
ODD,Y,Y,Y,Excel+Sheets
ODDFPRICE,N,Y,N,Excel-only
ODDFYIELD,N,Y,N,Excel-only
ODDLPRICE,N,Y,N,Excel-only
ODDLYIELD,N,Y,N,Excel-only
OFFSET,Y,Y,Y,Excel+Sheets
OR,Y,Y,Y,Excel+Sheets
PDURATION,Y,Y,Y,Excel+Sheets
PEARSON,Y,Y,Y,Excel+Sheets
PERCENTILE,N,Y,Y,Excel+Sheets
PERCENTILE.EXC,N,Y,Y,Excel+Sheets
PERCENTILE.INC,N,Y,Y,Excel+Sheets
PERCENTRANK,N,Y,Y,Excel+Sheets
PERCENTRANK.EXC,N,Y,Y,Excel+Sheets
PERCENTRANK.INC,N,Y,Y,Excel+Sheets
PERMUT,N,Y,Y,Excel+Sheets
PERMUTATIONA,N,Y,Y,Excel+Sheets
PHI,Y,Y,Y,Excel+Sheets
PHONETIC,N,Y,N,Excel-only
PI,Y,Y,Y,Excel+Sheets
PIVOTBY,N,Y,N,Excel-only
PMT,Y,Y,Y,Excel+Sheets
POISSON,N,Y,Y,Excel+Sheets
POISSON.DIST,Y,Y,Y,Excel+Sheets
POW,N,N,Y,Sheets-only
POWER,Y,Y,Y,Excel+Sheets
PPMT,Y,Y,Y,Excel+Sheets
PRICE,N,Y,Y,Excel+Sheets
PRICEDISC,N,Y,Y,Excel+Sheets
PRICEMAT,N,Y,Y,Excel+Sheets
PROB,N,Y,Y,Excel+Sheets
PRODUCT,Y,Y,Y,Excel+Sheets
PROPER,N,Y,Y,Excel+Sheets
PV,Y,Y,Y,Excel+Sheets
QUARTILE,N,Y,Y,Excel+Sheets
QUARTILE.EXC,N,Y,Y,Excel+Sheets
QUARTILE.INC,N,Y,Y,Excel+Sheets
QUERY,N,N,Y,Sheets-only
QUOTIENT,Y,Y,Y,Excel+Sheets
RADIANS,Y,Y,Y,Excel+Sheets
RAND,Y,Y,Y,Excel+Sheets
RANDARRAY,N,Y,Y,Excel+Sheets
RANDBETWEEN,Y,Y,Y,Excel+Sheets
RANK,N,Y,Y,Excel+Sheets
RANK.AVG,Y,Y,Y,Excel+Sheets
RANK.EQ,Y,Y,Y,Excel+Sheets
RATE,Y,Y,Y,Excel+Sheets
RECEIVED,N,Y,Y,Excel+Sheets
REDUCE,N,Y,Y,Excel+Sheets
REGEXEXTRACT,N,Y,Y,Excel+Sheets
REGEXMATCH,N,N,Y,Sheets-only
REGEXREPLACE,N,Y,Y,Excel+Sheets
REGISTER.ID,N,Y,N,Excel-only
REPLACE,N,N,Y,Sheets-only
REPLACEB,N,N,Y,Sheets-only
REPT,Y,Y,Y,Excel+Sheets
RIGHT,Y,N,Y,Sheets-only
RIGHTB,N,N,Y,Sheets-only
ROMAN,Y,Y,Y,Excel+Sheets
ROUND,Y,Y,Y,Excel+Sheets
ROUNDDOWN,Y,Y,Y,Excel+Sheets
ROUNDUP,Y,Y,Y,Excel+Sheets
ROW,Y,Y,Y,Excel+Sheets
ROWS,Y,Y,Y,Excel+Sheets
RRI,Y,Y,Y,Excel+Sheets
RSQ,Y,Y,Y,Excel+Sheets
RTD,N,Y,N,Excel-only
SCAN,N,Y,Y,Excel+Sheets
SEARCH,Y,N,Y,Sheets-only
SEARCHB,N,N,Y,Sheets-only
SEC,Y,Y,Y,Excel+Sheets
SECH,Y,Y,Y,Excel+Sheets
SECOND,Y,Y,Y,Excel+Sheets
SEQUENCE,N,Y,Y,Excel+Sheets
SERIESSUM,N,Y,Y,Excel+Sheets
SHEET,Y,Y,N,Excel-only
SHEETS,Y,Y,N,Excel-only
SIGN,Y,Y,Y,Excel+Sheets
SIN,Y,Y,Y,Excel+Sheets
SINH,Y,Y,Y,Excel+Sheets
SKEW,Y,Y,Y,Excel+Sheets
SKEW.P,Y,Y,Y,Excel+Sheets
SLN,Y,Y,Y,Excel+Sheets
SLOPE,Y,Y,Y,Excel+Sheets
SMALL,Y,Y,Y,Excel+Sheets
SORT,N,Y,Y,Excel+Sheets
SORTBY,N,Y,N,Excel-only
SORTN,N,N,Y,Sheets-only
SPARKLINE,N,N,Y,Sheets-only
SPLIT,N,N,Y,Sheets-only
SQRT,Y,Y,Y,Excel+Sheets
SQRTPI,Y,Y,Y,Excel+Sheets
STANDARDIZE,Y,Y,Y,Excel+Sheets
STDEV,N,Y,Y,Excel+Sheets
STDEV.P,Y,Y,Y,Excel+Sheets
STDEV.S,Y,Y,Y,Excel+Sheets
STDEVA,Y,Y,Y,Excel+Sheets
STDEVP,N,Y,Y,Excel+Sheets
STDEVPA,Y,Y,Y,Excel+Sheets
STEYX,Y,Y,Y,Excel+Sheets
STOCKHISTORY,N,Y,N,Excel-only
SUBSTITUTE,Y,Y,Y,Excel+Sheets
SUBTOTAL,Y,Y,Y,Excel+Sheets
SUM,Y,Y,Y,Excel+Sheets
SUMIF,Y,Y,Y,Excel+Sheets
SUMIFS,Y,Y,Y,Excel+Sheets
SUMPRODUCT,N,Y,Y,Excel+Sheets
SUMSQ,Y,Y,Y,Excel+Sheets
SUMX2MY2,Y,Y,Y,Excel+Sheets
SUMX2PY2,Y,Y,Y,Excel+Sheets
SUMXMY2,Y,Y,Y,Excel+Sheets
SWITCH,Y,Y,Y,Excel+Sheets
SYD,Y,Y,Y,Excel+Sheets
T,Y,Y,Y,Excel+Sheets
T.DIST,Y,Y,Y,Excel+Sheets
T.DIST.2T,Y,Y,Y,Excel+Sheets
T.DIST.RT,Y,Y,Y,Excel+Sheets
T.INV,Y,Y,Y,Excel+Sheets
T.INV.2T,Y,Y,Y,Excel+Sheets
T.TEST,Y,Y,Y,Excel+Sheets
TAKE,N,Y,N,Excel-only
TAN,Y,Y,Y,Excel+Sheets
TANH,Y,Y,Y,Excel+Sheets
TBILLEQ,Y,Y,Y,Excel+Sheets
TBILLPRICE,Y,Y,Y,Excel+Sheets
TBILLYIELD,Y,Y,Y,Excel+Sheets
TDIST,N,Y,Y,Excel+Sheets
TEXT,Y,Y,Y,Excel+Sheets
TEXTAFTER,Y,Y,N,Excel-only
TEXTBEFORE,Y,Y,N,Excel-only
TEXTJOIN,Y,Y,Y,Excel+Sheets
TEXTSPLIT,N,Y,N,Excel-only
TIME,Y,Y,Y,Excel+Sheets
TIMEVALUE,Y,Y,Y,Excel+Sheets
TINV,N,Y,Y,Excel+Sheets
TOCOL,N,Y,Y,Excel+Sheets
TODAY,Y,Y,Y,Excel+Sheets
TOROW,N,Y,Y,Excel+Sheets
TO_DATE,N,N,Y,Sheets-only
TO_DOLLARS,N,N,Y,Sheets-only
TO_PERCENT,N,N,Y,Sheets-only
TO_PURE_NUMBER,N,N,Y,Sheets-only
TO_TEXT,N,N,Y,Sheets-only
TRANSPOSE,N,Y,Y,Excel+Sheets
TREND,N,Y,Y,Excel+Sheets
TRIM,Y,Y,Y,Excel+Sheets
TRIMMEAN,N,Y,Y,Excel+Sheets
TRIMRANGE,N,Y,N,Excel-only
TRUE,Y,Y,Y,Excel+Sheets
TRUNC,Y,Y,Y,Excel+Sheets
TTEST,N,Y,Y,Excel+Sheets
TYPE,Y,Y,Y,Excel+Sheets
UMINUS,N,N,Y,Sheets-only
UNARY_PERCENT,N,N,Y,Sheets-only
UNICHAR,N,Y,Y,Excel+Sheets
UNICODE,Y,Y,Y,Excel+Sheets
UNIQUE,N,Y,Y,Excel+Sheets
UPLUS,N,N,Y,Sheets-only
UPPER,Y,Y,Y,Excel+Sheets
VALUE,Y,Y,Y,Excel+Sheets
VALUETOTEXT,Y,N,N,IronCalc-only
VAR,N,Y,Y,Excel+Sheets
VAR.P,Y,Y,Y,Excel+Sheets
VAR.S,Y,Y,Y,Excel+Sheets
VARA,Y,Y,Y,Excel+Sheets
VARP,N,Y,Y,Excel+Sheets
VARPA,Y,Y,Y,Excel+Sheets
VDB,N,Y,Y,Excel+Sheets
VLOOKUP,Y,Y,Y,Excel+Sheets
VSTACK,N,Y,Y,Excel+Sheets
WEBSERVICE,N,Y,N,Excel-only
WEEKDAY,Y,Y,Y,Excel+Sheets
WEEKNUM,Y,Y,Y,Excel+Sheets
WEIBULL,N,Y,Y,Excel+Sheets
WEIBULL.DIST,Y,Y,Y,Excel+Sheets
WORKDAY,Y,Y,Y,Excel+Sheets
WORKDAY.INTL,Y,Y,Y,Excel+Sheets
WRAPCOLS,N,Y,Y,Excel+Sheets
WRAPROWS,N,Y,Y,Excel+Sheets
XIRR,Y,Y,Y,Excel+Sheets
XLOOKUP,Y,Y,Y,Excel+Sheets
XMATCH,N,Y,N,Excel-only
XNPV,Y,Y,Y,Excel+Sheets
XOR,Y,Y,Y,Excel+Sheets
YEAR,Y,Y,Y,Excel+Sheets
YEARFRAC,Y,Y,Y,Excel+Sheets
YIELD,N,Y,Y,Excel+Sheets
YIELDDISC,N,Y,Y,Excel+Sheets
YIELDMAT,N,Y,Y,Excel+Sheets
Z.TEST,Y,Y,Y,Excel+Sheets
ZTEST,N,Y,Y,Excel+Sheets
