function_name,source,notes
ABS,file:/tmp/hf_built_in_functions.html,
ACOS,file:/tmp/hf_built_in_functions.html,
ACOSH,file:/tmp/hf_built_in_functions.html,
ACOT,file:/tmp/hf_built_in_functions.html,
ACOTH,file:/tmp/hf_built_in_functions.html,
ADDRESS,file:/tmp/hf_built_in_functions.html,
AND,file:/tmp/hf_built_in_functions.html,
ARABIC,file:/tmp/hf_built_in_functions.html,
ARRAYFORMULA,file:/tmp/hf_built_in_functions.html,
ARRAY_CONSTRAIN,file:/tmp/hf_built_in_functions.html,
ASIN,file:/tmp/hf_built_in_functions.html,
ASINH,file:/tmp/hf_built_in_functions.html,
ATAN,file:/tmp/hf_built_in_functions.html,
ATAN2,file:/tmp/hf_built_in_functions.html,
ATANH,file:/tmp/hf_built_in_functions.html,
AVEDEV,file:/tmp/hf_built_in_functions.html,
AVERAGE,file:/tmp/hf_built_in_functions.html,
AVERAGEA,file:/tmp/hf_built_in_functions.html,
AVERAGEIF,file:/tmp/hf_built_in_functions.html,
BASE,file:/tmp/hf_built_in_functions.html,
BESSELI,file:/tmp/hf_built_in_functions.html,
BESSELJ,file:/tmp/hf_built_in_functions.html,
BESSELK,file:/tmp/hf_built_in_functions.html,
BESSELY,file:/tmp/hf_built_in_functions.html,
BETA.DIST,file:/tmp/hf_built_in_functions.html,
BETA.INV,file:/tmp/hf_built_in_functions.html,
BETADIST,file:/tmp/hf_built_in_functions.html,
BETAINV,file:/tmp/hf_built_in_functions.html,
BIN2DEC,file:/tmp/hf_built_in_functions.html,
BIN2HEX,file:/tmp/hf_built_in_functions.html,
BIN2OCT,file:/tmp/hf_built_in_functions.html,
BINOM.DIST,file:/tmp/hf_built_in_functions.html,
BINOM.INV,file:/tmp/hf_built_in_functions.html,
BINOMDIST,file:/tmp/hf_built_in_functions.html,
BITAND,file:/tmp/hf_built_in_functions.html,
BITLSHIFT,file:/tmp/hf_built_in_functions.html,
BITOR,file:/tmp/hf_built_in_functions.html,
BITRSHIFT,file:/tmp/hf_built_in_functions.html,
BITXOR,file:/tmp/hf_built_in_functions.html,
CEILING,file:/tmp/hf_built_in_functions.html,
CEILING.MATH,file:/tmp/hf_built_in_functions.html,
CEILING.PRECISE,file:/tmp/hf_built_in_functions.html,
CHAR,file:/tmp/hf_built_in_functions.html,
CHIDIST,file:/tmp/hf_built_in_functions.html,
CHIDISTRT,file:/tmp/hf_built_in_functions.html,
CHIINV,file:/tmp/hf_built_in_functions.html,
CHIINVRT,file:/tmp/hf_built_in_functions.html,
CHISQ.DIST,file:/tmp/hf_built_in_functions.html,
CHISQ.DIST.RT,file:/tmp/hf_built_in_functions.html,
CHISQ.INV,file:/tmp/hf_built_in_functions.html,
CHISQ.INV.RT,file:/tmp/hf_built_in_functions.html,
CHISQ.TEST,file:/tmp/hf_built_in_functions.html,
CHITEST,file:/tmp/hf_built_in_functions.html,
CHOOSE,file:/tmp/hf_built_in_functions.html,
CLEAN,file:/tmp/hf_built_in_functions.html,
CODE,file:/tmp/hf_built_in_functions.html,
COLUMN,file:/tmp/hf_built_in_functions.html,
COLUMNS,file:/tmp/hf_built_in_functions.html,
COMBIN,file:/tmp/hf_built_in_functions.html,
COMBINA,file:/tmp/hf_built_in_functions.html,
COMPLEX,file:/tmp/hf_built_in_functions.html,
CONCATENATE,file:/tmp/hf_built_in_functions.html,
CONFIDENCE,file:/tmp/hf_built_in_functions.html,
CONFIDENCE.NORM,file:/tmp/hf_built_in_functions.html,
CONFIDENCE.T,file:/tmp/hf_built_in_functions.html,
CORREL,file:/tmp/hf_built_in_functions.html,
COS,file:/tmp/hf_built_in_functions.html,
COSH,file:/tmp/hf_built_in_functions.html,
COT,file:/tmp/hf_built_in_functions.html,
COTH,file:/tmp/hf_built_in_functions.html,
COUNT,file:/tmp/hf_built_in_functions.html,
COUNTA,file:/tmp/hf_built_in_functions.html,
COUNTBLANK,file:/tmp/hf_built_in_functions.html,
COUNTIF,file:/tmp/hf_built_in_functions.html,
COUNTIFS,file:/tmp/hf_built_in_functions.html,
COUNTUNIQUE,file:/tmp/hf_built_in_functions.html,
COVAR,file:/tmp/hf_built_in_functions.html,
COVARIANCE.P,file:/tmp/hf_built_in_functions.html,
COVARIANCE.S,file:/tmp/hf_built_in_functions.html,
COVARIANCEP,file:/tmp/hf_built_in_functions.html,
COVARIANCES,file:/tmp/hf_built_in_functions.html,
CRITBINOM,file:/tmp/hf_built_in_functions.html,
CSC,file:/tmp/hf_built_in_functions.html,
CSCH,file:/tmp/hf_built_in_functions.html,
CUMIPMT,file:/tmp/hf_built_in_functions.html,
CUMPRINC,file:/tmp/hf_built_in_functions.html,
DATE,file:/tmp/hf_built_in_functions.html,
DATEDIF,file:/tmp/hf_built_in_functions.html,
DATEVALUE,file:/tmp/hf_built_in_functions.html,
DAY,file:/tmp/hf_built_in_functions.html,
DAYS,file:/tmp/hf_built_in_functions.html,
DAYS360,file:/tmp/hf_built_in_functions.html,
DB,file:/tmp/hf_built_in_functions.html,
DDB,file:/tmp/hf_built_in_functions.html,
DEC2BIN,file:/tmp/hf_built_in_functions.html,
DEC2HEX,file:/tmp/hf_built_in_functions.html,
DEC2OCT,file:/tmp/hf_built_in_functions.html,
DECIMAL,file:/tmp/hf_built_in_functions.html,
DEGREES,file:/tmp/hf_built_in_functions.html,
DELTA,file:/tmp/hf_built_in_functions.html,
DEVSQ,file:/tmp/hf_built_in_functions.html,
DOLLARDE,file:/tmp/hf_built_in_functions.html,
DOLLARFR,file:/tmp/hf_built_in_functions.html,
EDATE,file:/tmp/hf_built_in_functions.html,
EFFECT,file:/tmp/hf_built_in_functions.html,
EOMONTH,file:/tmp/hf_built_in_functions.html,
ERF,file:/tmp/hf_built_in_functions.html,
ERFC,file:/tmp/hf_built_in_functions.html,
EVEN,file:/tmp/hf_built_in_functions.html,
EXACT,file:/tmp/hf_built_in_functions.html,
EXP,file:/tmp/hf_built_in_functions.html,
EXPON.DIST,file:/tmp/hf_built_in_functions.html,
EXPONDIST,file:/tmp/hf_built_in_functions.html,
F.DIST,file:/tmp/hf_built_in_functions.html,
F.DIST.RT,file:/tmp/hf_built_in_functions.html,
F.INV,file:/tmp/hf_built_in_functions.html,
F.INV.RT,file:/tmp/hf_built_in_functions.html,
F.TEST,file:/tmp/hf_built_in_functions.html,
FACT,file:/tmp/hf_built_in_functions.html,
FACTDOUBLE,file:/tmp/hf_built_in_functions.html,
FALSE,file:/tmp/hf_built_in_functions.html,
FDIST,file:/tmp/hf_built_in_functions.html,
FDISTRT,file:/tmp/hf_built_in_functions.html,
FILTER,file:/tmp/hf_built_in_functions.html,
FIND,file:/tmp/hf_built_in_functions.html,
FINV,file:/tmp/hf_built_in_functions.html,
FINVRT,file:/tmp/hf_built_in_functions.html,
FISHER,file:/tmp/hf_built_in_functions.html,
FISHERINV,file:/tmp/hf_built_in_functions.html,
FLOOR,file:/tmp/hf_built_in_functions.html,
FLOOR.MATH,file:/tmp/hf_built_in_functions.html,
FLOOR.PRECISE,file:/tmp/hf_built_in_functions.html,
FORMULATEXT,file:/tmp/hf_built_in_functions.html,
FTEST,file:/tmp/hf_built_in_functions.html,
FV,file:/tmp/hf_built_in_functions.html,
FVSCHEDULE,file:/tmp/hf_built_in_functions.html,
GAMMA,file:/tmp/hf_built_in_functions.html,
GAMMA.DIST,file:/tmp/hf_built_in_functions.html,
GAMMA.INV,file:/tmp/hf_built_in_functions.html,
GAMMADIST,file:/tmp/hf_built_in_functions.html,
GAMMAINV,file:/tmp/hf_built_in_functions.html,
GAMMALN,file:/tmp/hf_built_in_functions.html,
GAMMALN.PRECISE,file:/tmp/hf_built_in_functions.html,
GAUSS,file:/tmp/hf_built_in_functions.html,
GCD,file:/tmp/hf_built_in_functions.html,
GEOMEAN,file:/tmp/hf_built_in_functions.html,
HARMEAN,file:/tmp/hf_built_in_functions.html,
HEX2BIN,file:/tmp/hf_built_in_functions.html,
HEX2DEC,file:/tmp/hf_built_in_functions.html,
HEX2OCT,file:/tmp/hf_built_in_functions.html,
HF.ADD,file:/tmp/hf_built_in_functions.html,
HF.CONCAT,file:/tmp/hf_built_in_functions.html,
HF.DIVIDE,file:/tmp/hf_built_in_functions.html,
HF.EQ,file:/tmp/hf_built_in_functions.html,
HF.GT,file:/tmp/hf_built_in_functions.html,
HF.GTE,file:/tmp/hf_built_in_functions.html,
HF.LT,file:/tmp/hf_built_in_functions.html,
HF.LTE,file:/tmp/hf_built_in_functions.html,
HF.MINUS,file:/tmp/hf_built_in_functions.html,
HF.MULTIPLY,file:/tmp/hf_built_in_functions.html,
HF.NE,file:/tmp/hf_built_in_functions.html,
HF.POW,file:/tmp/hf_built_in_functions.html,
HF.UMINUS,file:/tmp/hf_built_in_functions.html,
HF.UNARY_PERCENT,file:/tmp/hf_built_in_functions.html,
HF.UPLUS,file:/tmp/hf_built_in_functions.html,
HLOOKUP,file:/tmp/hf_built_in_functions.html,
HOUR,file:/tmp/hf_built_in_functions.html,
HYPERLINK,file:/tmp/hf_built_in_functions.html,
HYPGEOM.DIST,file:/tmp/hf_built_in_functions.html,
HYPGEOMDIST,file:/tmp/hf_built_in_functions.html,
IF,file:/tmp/hf_built_in_functions.html,
IFERROR,file:/tmp/hf_built_in_functions.html,
IFNA,file:/tmp/hf_built_in_functions.html,
IFS,file:/tmp/hf_built_in_functions.html,
IMABS,file:/tmp/hf_built_in_functions.html,
IMAGINARY,file:/tmp/hf_built_in_functions.html,
IMARGUMENT,file:/tmp/hf_built_in_functions.html,
IMCONJUGATE,file:/tmp/hf_built_in_functions.html,
IMCOS,file:/tmp/hf_built_in_functions.html,
IMCOSH,file:/tmp/hf_built_in_functions.html,
IMCOT,file:/tmp/hf_built_in_functions.html,
IMCSC,file:/tmp/hf_built_in_functions.html,
IMCSCH,file:/tmp/hf_built_in_functions.html,
IMDIV,file:/tmp/hf_built_in_functions.html,
IMEXP,file:/tmp/hf_built_in_functions.html,
IMLN,file:/tmp/hf_built_in_functions.html,
IMLOG10,file:/tmp/hf_built_in_functions.html,
IMLOG2,file:/tmp/hf_built_in_functions.html,
IMPOWER,file:/tmp/hf_built_in_functions.html,
IMPRODUCT,file:/tmp/hf_built_in_functions.html,
IMREAL,file:/tmp/hf_built_in_functions.html,
IMSEC,file:/tmp/hf_built_in_functions.html,
IMSECH,file:/tmp/hf_built_in_functions.html,
IMSIN,file:/tmp/hf_built_in_functions.html,
IMSINH,file:/tmp/hf_built_in_functions.html,
IMSQRT,file:/tmp/hf_built_in_functions.html,
IMSUB,file:/tmp/hf_built_in_functions.html,
IMSUM,file:/tmp/hf_built_in_functions.html,
IMTAN,file:/tmp/hf_built_in_functions.html,
INDEX,file:/tmp/hf_built_in_functions.html,
INT,file:/tmp/hf_built_in_functions.html,
INTERVAL,file:/tmp/hf_built_in_functions.html,
IPMT,file:/tmp/hf_built_in_functions.html,
IRR,file:/tmp/hf_built_in_functions.html,
ISBINARY,file:/tmp/hf_built_in_functions.html,
ISBLANK,file:/tmp/hf_built_in_functions.html,
ISERR,file:/tmp/hf_built_in_functions.html,
ISERROR,file:/tmp/hf_built_in_functions.html,
ISEVEN,file:/tmp/hf_built_in_functions.html,
ISFORMULA,file:/tmp/hf_built_in_functions.html,
ISLOGICAL,file:/tmp/hf_built_in_functions.html,
ISNA,file:/tmp/hf_built_in_functions.html,
ISNONTEXT,file:/tmp/hf_built_in_functions.html,
ISNUMBER,file:/tmp/hf_built_in_functions.html,
ISO.CEILING,file:/tmp/hf_built_in_functions.html,
ISODD,file:/tmp/hf_built_in_functions.html,
ISOWEEKNUM,file:/tmp/hf_built_in_functions.html,
ISPMT,file:/tmp/hf_built_in_functions.html,
ISREF,file:/tmp/hf_built_in_functions.html,
ISTEXT,file:/tmp/hf_built_in_functions.html,
LARGE,file:/tmp/hf_built_in_functions.html,
LCM,file:/tmp/hf_built_in_functions.html,
LEFT,file:/tmp/hf_built_in_functions.html,
LEN,file:/tmp/hf_built_in_functions.html,
LN,file:/tmp/hf_built_in_functions.html,
LOG,file:/tmp/hf_built_in_functions.html,
LOG10,file:/tmp/hf_built_in_functions.html,
LOGINV,file:/tmp/hf_built_in_functions.html,
LOGNORM.DIST,file:/tmp/hf_built_in_functions.html,
LOGNORM.INV,file:/tmp/hf_built_in_functions.html,
LOGNORMDIST,file:/tmp/hf_built_in_functions.html,
LOGNORMINV,file:/tmp/hf_built_in_functions.html,
LOWER,file:/tmp/hf_built_in_functions.html,
MATCH,file:/tmp/hf_built_in_functions.html,
MAX,file:/tmp/hf_built_in_functions.html,
MAXA,file:/tmp/hf_built_in_functions.html,
MAXIFS,file:/tmp/hf_built_in_functions.html,
MAXPOOL,file:/tmp/hf_built_in_functions.html,
MEDIAN,file:/tmp/hf_built_in_functions.html,
MEDIANPOOL,file:/tmp/hf_built_in_functions.html,
MID,file:/tmp/hf_built_in_functions.html,
MIN,file:/tmp/hf_built_in_functions.html,
MINA,file:/tmp/hf_built_in_functions.html,
MINIFS,file:/tmp/hf_built_in_functions.html,
MINUTE,file:/tmp/hf_built_in_functions.html,
MIRR,file:/tmp/hf_built_in_functions.html,
MMULT,file:/tmp/hf_built_in_functions.html,
MOD,file:/tmp/hf_built_in_functions.html,
MONTH,file:/tmp/hf_built_in_functions.html,
MROUND,file:/tmp/hf_built_in_functions.html,
MULTINOMIAL,file:/tmp/hf_built_in_functions.html,
N,file:/tmp/hf_built_in_functions.html,
NA,file:/tmp/hf_built_in_functions.html,
NEGBINOM.DIST,file:/tmp/hf_built_in_functions.html,
NEGBINOMDIST,file:/tmp/hf_built_in_functions.html,
NETWORKDAYS,file:/tmp/hf_built_in_functions.html,
NETWORKDAYS.INTL,file:/tmp/hf_built_in_functions.html,
NOMINAL,file:/tmp/hf_built_in_functions.html,
NORM.DIST,file:/tmp/hf_built_in_functions.html,
NORM.INV,file:/tmp/hf_built_in_functions.html,
NORM.S.DIST,file:/tmp/hf_built_in_functions.html,
NORM.S.INV,file:/tmp/hf_built_in_functions.html,
NORMDIST,file:/tmp/hf_built_in_functions.html,
NORMINV,file:/tmp/hf_built_in_functions.html,
NORMSINV,file:/tmp/hf_built_in_functions.html,
NOT,file:/tmp/hf_built_in_functions.html,
NOW,file:/tmp/hf_built_in_functions.html,
NPER,file:/tmp/hf_built_in_functions.html,
NPV,file:/tmp/hf_built_in_functions.html,
OCT2BIN,file:/tmp/hf_built_in_functions.html,
OCT2DEC,file:/tmp/hf_built_in_functions.html,
OCT2HEX,file:/tmp/hf_built_in_functions.html,
ODD,file:/tmp/hf_built_in_functions.html,
OFFSET,file:/tmp/hf_built_in_functions.html,
OR,file:/tmp/hf_built_in_functions.html,
PDURATION,file:/tmp/hf_built_in_functions.html,
PEARSON,file:/tmp/hf_built_in_functions.html,
PHI,file:/tmp/hf_built_in_functions.html,
PI,file:/tmp/hf_built_in_functions.html,
PMT,file:/tmp/hf_built_in_functions.html,
POISSON,file:/tmp/hf_built_in_functions.html,
POISSON.DIST,file:/tmp/hf_built_in_functions.html,
POISSONDIST,file:/tmp/hf_built_in_functions.html,
POWER,file:/tmp/hf_built_in_functions.html,
PPMT,file:/tmp/hf_built_in_functions.html,
PRODUCT,file:/tmp/hf_built_in_functions.html,
PROPER,file:/tmp/hf_built_in_functions.html,
PV,file:/tmp/hf_built_in_functions.html,
QUOTIENT,file:/tmp/hf_built_in_functions.html,
RADIANS,file:/tmp/hf_built_in_functions.html,
RAND,file:/tmp/hf_built_in_functions.html,
RANDBETWEEN,file:/tmp/hf_built_in_functions.html,
RATE,file:/tmp/hf_built_in_functions.html,
REPLACE,file:/tmp/hf_built_in_functions.html,
REPT,file:/tmp/hf_built_in_functions.html,
RIGHT,file:/tmp/hf_built_in_functions.html,
ROMAN,file:/tmp/hf_built_in_functions.html,
ROUND,file:/tmp/hf_built_in_functions.html,
ROUNDDOWN,file:/tmp/hf_built_in_functions.html,
ROUNDUP,file:/tmp/hf_built_in_functions.html,
ROW,file:/tmp/hf_built_in_functions.html,
ROWS,file:/tmp/hf_built_in_functions.html,
RRI,file:/tmp/hf_built_in_functions.html,
RSQ,file:/tmp/hf_built_in_functions.html,
SEARCH,file:/tmp/hf_built_in_functions.html,
SEC,file:/tmp/hf_built_in_functions.html,
SECH,file:/tmp/hf_built_in_functions.html,
SECOND,file:/tmp/hf_built_in_functions.html,
SERIESSUM,file:/tmp/hf_built_in_functions.html,
SHEET,file:/tmp/hf_built_in_functions.html,
SHEETS,file:/tmp/hf_built_in_functions.html,
SIGN,file:/tmp/hf_built_in_functions.html,
SIN,file:/tmp/hf_built_in_functions.html,
SINH,file:/tmp/hf_built_in_functions.html,
SKEW,file:/tmp/hf_built_in_functions.html,
SKEW.P,file:/tmp/hf_built_in_functions.html,
SKEWP,file:/tmp/hf_built_in_functions.html,
SLN,file:/tmp/hf_built_in_functions.html,
SLOPE,file:/tmp/hf_built_in_functions.html,
SMALL,file:/tmp/hf_built_in_functions.html,
SPLIT,file:/tmp/hf_built_in_functions.html,
SQRT,file:/tmp/hf_built_in_functions.html,
SQRTPI,file:/tmp/hf_built_in_functions.html,
STANDARDIZE,file:/tmp/hf_built_in_functions.html,
STDEV,file:/tmp/hf_built_in_functions.html,
STDEV.P,file:/tmp/hf_built_in_functions.html,
STDEV.S,file:/tmp/hf_built_in_functions.html,
STDEVA,file:/tmp/hf_built_in_functions.html,
STDEVP,file:/tmp/hf_built_in_functions.html,
STDEVPA,file:/tmp/hf_built_in_functions.html,
STDEVS,file:/tmp/hf_built_in_functions.html,
STEYX,file:/tmp/hf_built_in_functions.html,
SUBSTITUTE,file:/tmp/hf_built_in_functions.html,
SUBTOTAL,file:/tmp/hf_built_in_functions.html,
SUM,file:/tmp/hf_built_in_functions.html,
SUMIF,file:/tmp/hf_built_in_functions.html,
SUMIFS,file:/tmp/hf_built_in_functions.html,
SUMPRODUCT,file:/tmp/hf_built_in_functions.html,
SUMSQ,file:/tmp/hf_built_in_functions.html,
SUMX2MY2,file:/tmp/hf_built_in_functions.html,
SUMX2PY2,file:/tmp/hf_built_in_functions.html,
SUMXMY2,file:/tmp/hf_built_in_functions.html,
SWITCH,file:/tmp/hf_built_in_functions.html,
SYD,file:/tmp/hf_built_in_functions.html,
T,file:/tmp/hf_built_in_functions.html,
T.DIST,file:/tmp/hf_built_in_functions.html,
T.DIST.2T,file:/tmp/hf_built_in_functions.html,
T.DIST.RT,file:/tmp/hf_built_in_functions.html,
T.INV,file:/tmp/hf_built_in_functions.html,
T.INV.2T,file:/tmp/hf_built_in_functions.html,
T.TEST,file:/tmp/hf_built_in_functions.html,
TAN,file:/tmp/hf_built_in_functions.html,
TANH,file:/tmp/hf_built_in_functions.html,
TBILLEQ,file:/tmp/hf_built_in_functions.html,
TBILLPRICE,file:/tmp/hf_built_in_functions.html,
TBILLYIELD,file:/tmp/hf_built_in_functions.html,
TDIST,file:/tmp/hf_built_in_functions.html,
TDIST2T,file:/tmp/hf_built_in_functions.html,
TDISTRT,file:/tmp/hf_built_in_functions.html,
TEXT,file:/tmp/hf_built_in_functions.html,
TIME,file:/tmp/hf_built_in_functions.html,
TIMEVALUE,file:/tmp/hf_built_in_functions.html,
TINV,file:/tmp/hf_built_in_functions.html,
TINV2T,file:/tmp/hf_built_in_functions.html,
TODAY,file:/tmp/hf_built_in_functions.html,
TRANSPOSE,file:/tmp/hf_built_in_functions.html,
TRIM,file:/tmp/hf_built_in_functions.html,
TRUE,file:/tmp/hf_built_in_functions.html,
TRUNC,file:/tmp/hf_built_in_functions.html,
TTEST,file:/tmp/hf_built_in_functions.html,
UNICHAR,file:/tmp/hf_built_in_functions.html,
UNICODE,file:/tmp/hf_built_in_functions.html,
UPPER,file:/tmp/hf_built_in_functions.html,
VALUE,file:/tmp/hf_built_in_functions.html,
VAR,file:/tmp/hf_built_in_functions.html,
VAR.P,file:/tmp/hf_built_in_functions.html,
VAR.S,file:/tmp/hf_built_in_functions.html,
VARA,file:/tmp/hf_built_in_functions.html,
VARP,file:/tmp/hf_built_in_functions.html,
VARPA,file:/tmp/hf_built_in_functions.html,
VARS,file:/tmp/hf_built_in_functions.html,
VLOOKUP,file:/tmp/hf_built_in_functions.html,
WEEKDAY,file:/tmp/hf_built_in_functions.html,
WEEKNUM,file:/tmp/hf_built_in_functions.html,
WEIBULL,file:/tmp/hf_built_in_functions.html,
WEIBULL.DIST,file:/tmp/hf_built_in_functions.html,
WEIBULLDIST,file:/tmp/hf_built_in_functions.html,
WORKDAY,file:/tmp/hf_built_in_functions.html,
WORKDAY.INTL,file:/tmp/hf_built_in_functions.html,
XLOOKUP,file:/tmp/hf_built_in_functions.html,
XNPV,file:/tmp/hf_built_in_functions.html,
XOR,file:/tmp/hf_built_in_functions.html,
YEAR,file:/tmp/hf_built_in_functions.html,
YEARFRAC,file:/tmp/hf_built_in_functions.html,
Z.TEST,file:/tmp/hf_built_in_functions.html,
ZTEST,file:/tmp/hf_built_in_functions.html,
