batch_id,function_name,action,target,min_args,max_args,test_cell,test_formula,expected_text,setup,test_cell_2,test_formula_2,expected_text_2,setup_2,implemented_in_code,handler,file_path
1,ABS,implemented,,,,,,,,,,,,yes,fn_abs,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ACCRINT,accrint_basic,,,,A1,"=ACCRINT(1,2,37,0.1,100,1,0)",1,,,,,,no,,
1,ACCRINTM,accrintm_basic,,,,A1,"=ACCRINTM(1,37,0.1,100,0)",1,,,,,,no,,
1,ACOS,implemented,,,,,,,,,,,,yes,fn_acos,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ACOSH,implemented,,,,,,,,,,,,yes,fn_acosh,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ACOT,implemented,,,,,,,,,,,,yes,fn_acot,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ACOTH,implemented,,,,,,,,,,,,yes,fn_acoth,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ADD,alias_sum,Sum,2,,A1,"=ADD(1,2,3)",6,,A2,=ADD(1),#ERROR!,,no,,
1,ADDRESS,address_basic,,,,A1,"=ADDRESS(2,3)",$C$2,,A2,"=ADDRESS(2,3,4)",C2,,no,,
1,AGGREGATE,aggregate_basic,,,,A1,"=AGGREGATE(9,0,1,2,3)",6,,A2,"=AGGREGATE(1,0,1,2,3)",2,,no,,
1,AMORDEGRC,amordegrc_basic,,,,A1,"=AMORDEGRC(1000,1,2,100,2,0.1)",81,,,,,,no,,
1,AMORLINC,amorlinc_basic,,,,A1,"=AMORLINC(1000,1,2,100,2,0.1)",90,,,,,,no,,
1,AND,implemented,,,,,,,,,,,,yes,fn_and,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/logical.rs
1,ARABIC,implemented,,,,,,,,,,,,yes,fn_arabic,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,AREAS,areas_simple,,1,1,B1,=AREAS(A1:A2),1,A1=1;A2=2,,,,,no,,
1,ARRAYFORMULA,passthrough,,1,1,A1,=ARRAYFORMULA(1+2),3,,,,,,no,,
1,ARRAY_CONSTRAIN,array_constrain,,,,A1,"=SUM(ARRAY_CONSTRAIN({1,2;3,4;5,6},2,1))",4,,,,,,no,,
1,ASC,asc,,,,A1,"=ASC(""ＡＢＣ"")",ABC,,,,,,no,,
1,ASIN,implemented,,,,,,,,,,,,yes,fn_asin,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ASINH,implemented,,,,,,,,,,,,yes,fn_asinh,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ATAN,implemented,,,,,,,,,,,,yes,fn_atan,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ATAN2,implemented,,,,,,,,,,,,yes,fn_atan2,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,ATANH,implemented,,,,,,,,,,,,yes,fn_atanh,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,AVEDEV,implemented,,,,,,,,,,,,yes,fn_avedev,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
1,AVERAGE,implemented,,,,,,,,,,,,yes,fn_average,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
1,AVERAGE.WEIGHTED,average_weighted,,,,A1,"=AVERAGE.WEIGHTED({10,20,30},{1,2,3})",23.333333333,,,,,,no,,
1,AVERAGEA,implemented,,,,,,,,,,,,yes,fn_averagea,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
1,AVERAGEIF,implemented,,,,,,,,,,,,yes,fn_averageif,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/if_ifs.rs
1,AVERAGEIFS,implemented,,,,,,,,,,,,yes,fn_averageifs,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/if_ifs.rs
1,BAHTTEXT,bahttext_basic,,,,A1,=BAHTTEXT(123),123 BAHT,,,,,,no,,
1,BASE,implemented,,,,,,,,,,,,yes,fn_base,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
1,BESSELI,implemented,,,,,,,,,,,,yes,fn_besseli,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bessel.rs
1,BESSELJ,implemented,,,,,,,,,,,,yes,fn_besselj,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bessel.rs
1,BESSELK,implemented,,,,,,,,,,,,yes,fn_besselk,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bessel.rs
1,BESSELY,implemented,,,,,,,,,,,,yes,fn_bessely,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bessel.rs
1,BETA.DIST,implemented,,,,,,,,,,,,yes,fn_beta_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/beta.rs
1,BETA.INV,implemented,,,,,,,,,,,,yes,fn_beta_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/beta.rs
1,BETA.INVN,alias_beta_inv,BetaInv,3,,A1,"=BETA.INVN(0.5,2,2,0,1)",0.5,,,,,,no,,
1,BIN2DEC,implemented,,,,,,,,,,,,yes,fn_bin2dec,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
1,BIN2HEX,implemented,,,,,,,,,,,,yes,fn_bin2hex,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
2,BIN2OCT,implemented,,,,,,,,,,,,yes,fn_bin2oct,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
2,BINOM.DIST,implemented,,,,,,,,,,,,yes,fn_binom_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/binom.rs
2,BINOM.DIST.RANGE,implemented,,,,,,,,,,,,yes,fn_binom_dist_range,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/binom.rs
2,BINOM.INV,implemented,,,,,,,,,,,,yes,fn_binom_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/binom.rs
2,BITAND,implemented,,,,,,,,,,,,yes,fn_bitand,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bit_operations.rs
2,BITLSHIFT,implemented,,,,,,,,,,,,yes,fn_bitlshift,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bit_operations.rs
2,BITOR,implemented,,,,,,,,,,,,yes,fn_bitor,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bit_operations.rs
2,BITRSHIFT,implemented,,,,,,,,,,,,yes,fn_bitrshift,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bit_operations.rs
2,BITXOR,implemented,,,,,,,,,,,,yes,fn_bitxor,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bit_operations.rs
2,BYCOL,bycol_basic,,,,A1,"=BYCOL(A1:B2,1)",#N/IMPL!,,,,,,no,,
2,BYROW,byrow_basic,,,,A1,"=BYROW(A1:B2,1)",#N/IMPL!,,,,,,no,,
2,CALL,call_basic,,,,A1,=CALL(1),#N/IMPL!,,,,,,no,,
2,CEILING,implemented,,,,,,,,,,,,yes,fn_ceiling,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
2,CEILING.MATH,implemented,,,,,,,,,,,,yes,fn_ceiling_math,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
2,CEILING.PRECISE,implemented,,,,,,,,,,,,yes,fn_ceiling_precise,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
2,CELL,implemented,,,,,,,,,,,,yes,fn_cell,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
2,CHAR,char_basic,,,,A1,=CHAR(65),A,,,,,,no,,
2,CHISQ.DIST,implemented,,,,,,,,,,,,yes,fn_chisq_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/chisq.rs
2,CHISQ.DIST.RT,implemented,,,,,,,,,,,,yes,fn_chisq_dist_rt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/chisq.rs
2,CHISQ.INV,implemented,,,,,,,,,,,,yes,fn_chisq_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/chisq.rs
2,CHISQ.INV.RT,implemented,,,,,,,,,,,,yes,fn_chisq_inv_rt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/chisq.rs
2,CHISQ.TEST,implemented,,,,,,,,,,,,yes,fn_chisq_test,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/chisq.rs
2,CHOOSE,implemented,,,,,,,,,,,,yes,fn_choose,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
2,CHOOSECOLS,choosecols_basic,,,,A1,"=SUM(CHOOSECOLS({1,2;3,4},2))",6,,A2,"=SUM(CHOOSECOLS({1,2,3;4,5,6},-1))",9,,no,,
2,CHOOSEROWS,chooserows_basic,,,,A1,"=SUM(CHOOSEROWS({1,2;3,4},2))",7,,A2,"=SUM(CHOOSEROWS({1,2;3,4},-1))",7,,no,,
2,CLEAN,clean_basic,,,,A1,"=CLEAN(""A"")",A,,,,,,no,,
2,CODE,code_basic,,,,A1,"=CODE(""A"")",65,,,,,,no,,
2,COLUMN,implemented,,,,,,,,,,,,yes,fn_column,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
2,COLUMNS,implemented,,,,,,,,,,,,yes,fn_columns,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
2,COMBIN,implemented,,,,,,,,,,,,yes,fn_combin,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
2,COMBINA,implemented,,,,,,,,,,,,yes,fn_combina,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
2,COMPLEX,implemented,,,,,,,,,,,,yes,fn_complex,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
2,CONCAT,implemented,,,,,,,,,,,,yes,fn_concat,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/text.rs
2,CONCATENATE,implemented,,,,,,,,,,,,yes,fn_concatenate,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/text.rs
2,CONFIDENCE.NORM,implemented,,,,,,,,,,,,yes,fn_confidence_norm,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/normal.rs
2,CONFIDENCE.T,implemented,,,,,,,,,,,,yes,fn_confidence_t,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/normal.rs
2,CONVERT,implemented,,,,,,,,,,,,yes,fn_convert,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/convert.rs
2,COPILOT,copilot_basic,,,,A1,=COPILOT(1),#N/IMPL!,,,,,,no,,
2,CORREL,implemented,,,,,,,,,,,,yes,fn_correl,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/correl.rs
2,COS,implemented,,,,,,,,,,,,yes,fn_cos,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
3,COSH,implemented,,,,,,,,,,,,yes,fn_cosh,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
3,COT,implemented,,,,,,,,,,,,yes,fn_cot,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
3,COTH,implemented,,,,,,,,,,,,yes,fn_coth,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
3,COUNT,implemented,,,,,,,,,,,,yes,fn_count,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
3,COUNTA,implemented,,,,,,,,,,,,yes,fn_counta,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
3,COUNTBLANK,implemented,,,,,,,,,,,,yes,fn_countblank,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
3,COUNTIF,implemented,,,,,,,,,,,,yes,fn_countif,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/if_ifs.rs
3,COUNTIFS,implemented,,,,,,,,,,,,yes,fn_countifs,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/if_ifs.rs
3,COUNTUNIQUE,countunique,,,,B1,=COUNTUNIQUE(A1:A4),3,A1=1;A2=2;A3=2;A4=3,,,,,no,,
3,COUPDAYBS,coupon_basic,,,,A1,"=COUPDAYBS(1,2,1)",#N/IMPL!,,,,,,no,,
3,COUPDAYS,coupon_basic,,,,A1,"=COUPDAYS(1,2,1)",#N/IMPL!,,,,,,no,,
3,COUPDAYSNC,coupon_basic,,,,A1,"=COUPDAYSNC(1,2,1)",#N/IMPL!,,,,,,no,,
3,COUPNCD,coupon_basic,,,,A1,"=COUPNCD(1,2,1)",#N/IMPL!,,,,,,no,,
3,COUPNUM,coupon_basic,,,,A1,"=COUPNUM(1,2,1)",#N/IMPL!,,,,,,no,,
3,COUPPCD,coupon_basic,,,,A1,"=COUPPCD(1,2,1)",#N/IMPL!,,,,,,no,,
3,COVARIANCE.P,implemented,,,,,,,,,,,,yes,fn_covariance_p,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/covariance.rs
3,COVARIANCE.S,implemented,,,,,,,,,,,,yes,fn_covariance_s,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/covariance.rs
3,CRITBINOM,alias_binom_inv,,,,A1,"=CRITBINOM(10,0.5,0.5)",5,,,,,,no,,
3,CSC,implemented,,,,,,,,,,,,yes,fn_csc,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
3,CSCH,implemented,,,,,,,,,,,,yes,fn_csch,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
3,CUBEKPIMEMBER,cube_basic,,,,A1,=CUBEKPIMEMBER(1),#N/IMPL!,,,,,,no,,
3,CUBEMEMBER,cube_basic,,,,A1,=CUBEMEMBER(1),#N/IMPL!,,,,,,no,,
3,CUBEMEMBERPROPERTY,cube_basic,,,,A1,=CUBEMEMBERPROPERTY(1),#N/IMPL!,,,,,,no,,
3,CUBERANKEDMEMBER,cube_basic,,,,A1,=CUBERANKEDMEMBER(1),#N/IMPL!,,,,,,no,,
3,CUBESET,cube_basic,,,,A1,=CUBESET(1),#N/IMPL!,,,,,,no,,
3,CUBESETCOUNT,cube_basic,,,,A1,=CUBESETCOUNT(1),#N/IMPL!,,,,,,no,,
3,CUBEVALUE,cube_basic,,,,A1,=CUBEVALUE(1),#N/IMPL!,,,,,,no,,
3,CUMIPMT,implemented,,,,,,,,,,,,yes,fn_cumipmt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
3,CUMPRINC,implemented,,,,,,,,,,,,yes,fn_cumprinc,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
3,DATE,implemented,,,,,,,,,,,,yes,fn_date,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
3,DATEDIF,implemented,,,,,,,,,,,,yes,fn_datedif,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
3,DATEVALUE,implemented,,,,,,,,,,,,yes,fn_datevalue,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
3,DAVERAGE,implemented,,,,,,,,,,,,yes,fn_daverage,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
3,DAY,implemented,,,,,,,,,,,,yes,fn_day,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
3,DAYS,implemented,,,,,,,,,,,,yes,fn_days,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
3,DAYS360,implemented,,,,,,,,,,,,yes,fn_days360,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
3,DB,implemented,,,,,,,,,,,,yes,fn_db,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
3,DBCS,dbcs,,,,A1,"=DBCS(""ABC"")",ＡＢＣ,,,,,,no,,
3,DCOUNT,implemented,,,,,,,,,,,,yes,fn_dcount,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
3,DCOUNTA,implemented,,,,,,,,,,,,yes,fn_dcounta,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DDB,implemented,,,,,,,,,,,,yes,fn_ddb,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
4,DEC2BIN,implemented,,,,,,,,,,,,yes,fn_dec2bin,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
4,DEC2HEX,implemented,,,,,,,,,,,,yes,fn_dec2hex,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
4,DEC2OCT,implemented,,,,,,,,,,,,yes,fn_dec2oct,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
4,DECIMAL,implemented,,,,,,,,,,,,yes,fn_decimal,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
4,DEGREES,implemented,,,,,,,,,,,,yes,fn_degrees,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
4,DELTA,implemented,,,,,,,,,,,,yes,fn_delta,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/misc.rs
4,DETECTLANGUAGE,detectlanguage_basic,,,,A1,"=DETECTLANGUAGE(""Hello"")",en,,,,,,no,,
4,DEVSQ,implemented,,,,,,,,,,,,yes,fn_devsq,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/devsq.rs
