batch_id,function_name,action,target,min_args,max_args,test_cell,test_formula,expected_text,setup,test_cell_2,test_formula_2,expected_text_2,setup_2,implemented_in_code,handler,file_path
4,DGET,implemented,,,,,,,,,,,,yes,fn_dget,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DISC,disc_basic,,,,A1,"=DISC(1,361,50,100)",0.5,,,,,,no,,
4,DIVIDE,divide_basic,,,,A1,"=DIVIDE(10,2)",5,,A2,"=DIVIDE(1,0)",#DIV/0!,,no,,
4,DMAX,implemented,,,,,,,,,,,,yes,fn_dmax,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DMIN,implemented,,,,,,,,,,,,yes,fn_dmin,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DOLLAR,dollar_basic,,,,A1,=DOLLAR(1234.5),"$1,234.50",,A2,"=DOLLAR(1.236,1)",$1.2,,no,,
4,DOLLARDE,implemented,,,,,,,,,,,,yes,fn_dollarde,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
4,DOLLARFR,implemented,,,,,,,,,,,,yes,fn_dollarfr,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
4,DPRODUCT,implemented,,,,,,,,,,,,yes,fn_dproduct,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DROP,drop_basic,,,,A1,"=SUM(DROP({1,2;3,4},1,1))",4,,A2,"=SUM(DROP({1,2;3,4},-1,-1))",1,,no,,
4,DSTDEV,implemented,,,,,,,,,,,,yes,fn_dstdev,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DSTDEVP,implemented,,,,,,,,,,,,yes,fn_dstdevp,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DSUM,implemented,,,,,,,,,,,,yes,fn_dsum,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DURATION,duration_basic,,,,A1,"=DURATION(1,2,0.1,0.1,1)",#N/IMPL!,,,,,,no,,
4,DVAR,implemented,,,,,,,,,,,,yes,fn_dvar,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,DVARP,implemented,,,,,,,,,,,,yes,fn_dvarp,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/database.rs
4,EDATE,implemented,,,,,,,,,,,,yes,fn_edate,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
4,EFFECT,implemented,,,,,,,,,,,,yes,fn_effect,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
4,ENCODEURL,encodeurl_basic,,,,A1,"=ENCODEURL(""https://example.com/hello world"")",https%3A%2F%2Fexample.com%2Fhello%20world,,,,,,no,,
4,EOMONTH,implemented,,,,,,,,,,,,yes,fn_eomonth,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
4,EPOCHTODATE,epochtodate_basic,,,,A1,=EPOCHTODATE(0),25569,,A2,=EPOCHTODATE(86400),25570,,no,,
4,EQ,eq_basic,,,,A1,"=EQ(1,1)",TRUE,,A2,"=EQ(1,2)",FALSE,,no,,
4,ERF,implemented,,,,,,,,,,,,yes,fn_erf,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bessel.rs
4,ERF.PRECISE,implemented,,,,,,,,,,,,yes,fn_erfprecise,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bessel.rs
4,ERFC,implemented,,,,,,,,,,,,yes,fn_erfc,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bessel.rs
4,ERFC.PRECISE,implemented,,,,,,,,,,,,yes,fn_erfcprecise,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/bessel.rs
4,ERROR.TYPE,implemented,,,,,,,,,,,,yes,fn_errortype,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
4,EUROCONVERT,euroconvert_basic,,,,A1,"=EUROCONVERT(1,""EUR"",""USD"")",#N/IMPL!,,,,,,no,,
4,EVEN,implemented,,,,,,,,,,,,yes,fn_even,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
4,EXACT,implemented,,,,,,,,,,,,yes,fn_exact,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/text.rs
4,EXP,implemented,,,,,,,,,,,,yes,fn_exp,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
5,EXPAND,expand_basic,,,,A1,"=SUM(EXPAND({1,2},2,3,0))",3,,,,,,no,,
5,EXPON.DIST,implemented,,,,,,,,,,,,yes,fn_expon_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/exponential.rs
5,F.DIST,implemented,,,,,,,,,,,,yes,fn_f_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/fisher.rs
5,F.DIST.RT,implemented,,,,,,,,,,,,yes,fn_f_dist_rt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/fisher.rs
5,F.INV,implemented,,,,,,,,,,,,yes,fn_f_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/fisher.rs
5,F.INV.RT,implemented,,,,,,,,,,,,yes,fn_f_inv_rt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/fisher.rs
5,F.TEST,implemented,,,,,,,,,,,,yes,fn_f_test,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/fisher.rs
5,FACT,implemented,,,,,,,,,,,,yes,fn_fact,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
5,FACTDOUBLE,implemented,,,,,,,,,,,,yes,fn_factdouble,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
5,FALSE,implemented,,,,,,,,,,,,yes,fn_false,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/logical.rs
5,FILTER,filter_basic,,,,C1,"=SUM(FILTER(A1:A3,B1:B3))",4,A1=1;A2=2;A3=3;B1=TRUE;B2=FALSE;B3=TRUE,,,,,no,,
5,FILTERXML,filterxml_basic,,,,A1,"=FILTERXML(""<a>1</a>"",""//a"")",#N/IMPL!,,,,,,no,,
5,FIND,implemented,,,,,,,,,,,,yes,fn_find,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/text.rs
5,FINDB,alias_find,,,,A1,"=FINDB(""b"",""abc"")",2,,,,,,no,,
5,FISHER,implemented,,,,,,,,,,,,yes,fn_fisher,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/fisher.rs
5,FISHERINV,implemented,,,,,,,,,,,,yes,fn_fisher_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/fisher.rs
5,FIXED,fixed_basic,,,,A1,"=FIXED(1234.567,2,FALSE)","1,234.57",,,,,,no,,
5,FLATTEN,flatten_basic,,,,A1,"=SUM(FLATTEN({1,2;3,4}))",10,,,,,,no,,
5,FLOOR,implemented,,,,,,,,,,,,yes,fn_floor,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
5,FLOOR.MATH,implemented,,,,,,,,,,,,yes,fn_floor_math,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
5,FLOOR.PRECISE,implemented,,,,,,,,,,,,yes,fn_floor_precise,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
5,FORECAST,forecast_basic,,,,C1,"=FORECAST(4,A1:A3,B1:B3)",4,A1=1;A2=2;A3=3;B1=1;B2=2;B3=3,,,,,no,,
5,FORECAST.ETS,forecast_ets_basic,,,,A1,"=FORECAST.ETS(1,1,1)",#N/IMPL!,,,,,,no,,
5,FORECAST.ETS.CONFINT,forecast_ets_confint_basic,,,,A1,"=FORECAST.ETS.CONFINT(1,1,1,1)",#N/IMPL!,,,,,,no,,
5,FORECAST.ETS.SEASONALITY,forecast_ets_seasonality_basic,,,,A1,"=FORECAST.ETS.SEASONALITY(1,1,1)",#N/IMPL!,,,,,,no,,
5,FORECAST.ETS.STAT,forecast_ets_stat_basic,,,,A1,"=FORECAST.ETS.STAT(1,1,1,1,1)",#N/IMPL!,,,,,,no,,
5,FORECAST.LINEAR,forecast_linear_basic,,,,C1,"=FORECAST.LINEAR(5,A1:A3,B1:B3)",5,A1=1;A2=2;A3=3;B1=1;B2=2;B3=3,,,,,no,,
5,FORMULATEXT,implemented,,,,,,,,,,,,yes,fn_formulatext,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
5,FREQUENCY,frequency_basic,,,,A1,"=SUM(FREQUENCY({1,2,3,4,5},{2,4}))",5,,,,,,no,,
5,FTEST,implemented,,,,,,,,,,,,yes,fn_f_test,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/fisher.rs
5,FV,implemented,,,,,,,,,,,,yes,fn_fv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
5,FVSCHEDULE,fvschedule_basic,,,,A1,"=FVSCHEDULE(100,{0.1,0.2})",132,,,,,,no,,
5,GAMMA,implemented,,,,,,,,,,,,yes,fn_gamma,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/gamma.rs
5,GAMMA.DIST,implemented,,,,,,,,,,,,yes,fn_gamma_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/gamma.rs
5,GAMMA.INV,implemented,,,,,,,,,,,,yes,fn_gamma_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/gamma.rs
5,GAMMADIST,implemented,,,,,,,,,,,,yes,fn_gamma_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/gamma.rs
5,GAMMAINV,implemented,,,,,,,,,,,,yes,fn_gamma_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/gamma.rs
5,GAMMALN,implemented,,,,,,,,,,,,yes,fn_gamma_ln,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/gamma.rs
5,GAMMALN.PRECISE,implemented,,,,,,,,,,,,yes,fn_gamma_ln_precise,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/gamma.rs
5,GAUSS,implemented,,,,,,,,,,,,yes,fn_gauss,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/gauss.rs
6,GCD,implemented,,,,,,,,,,,,yes,fn_gcd,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
6,GEOMEAN,implemented,,,,,,,,,,,,yes,fn_geomean,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/geomean.rs
6,GESTEP,implemented,,,,,,,,,,,,yes,fn_gestep,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/misc.rs
6,GETPIVOTDATA,getpivotdata_basic,,,,A1,=GETPIVOTDATA(1),#N/IMPL!,,,,,,no,,
6,GOOGLEFINANCE,googlefinance_basic,,,,A1,"=GOOGLEFINANCE(""AAPL"")",#N/IMPL!,,,,,,no,,
6,GOOGLETRANSLATE,googletranslate_basic,,,,A1,"=GOOGLETRANSLATE(""Hello"",""en"",""es"")",#N/IMPL!,,,,,,no,,
6,GROUPBY,groupby_basic,,,,A1,"=GROUPBY(A1:B2,1)",#N/IMPL!,,,,,,no,,
6,GROWTH,growth_basic,,,,A1,"=GROWTH(A1:A3,B1:B3,4)",#N/IMPL!,A1=1;A2=2;A3=3;B1=1;B2=2;B3=3,,,,,no,,
6,GT,gt_basic,,,,A1,"=GT(5,3)",TRUE,,A2,"=GT(2,2)",FALSE,,no,,
6,GTE,gte_basic,,,,A1,"=GTE(2,2)",TRUE,,A2,"=GTE(1,2)",FALSE,,no,,
6,HARMEAN,implemented,,,,,,,,,,,,yes,fn_harmean,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
6,HEX2BIN,implemented,,,,,,,,,,,,yes,fn_hex2bin,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
6,HEX2DEC,implemented,,,,,,,,,,,,yes,fn_hex2dec,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
6,HEX2OCT,implemented,,,,,,,,,,,,yes,fn_hex2oct,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
6,HLOOKUP,implemented,,,,,,,,,,,,yes,fn_hlookup,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
6,HOUR,implemented,,,,,,,,,,,,yes,fn_hour,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
6,HSTACK,hstack_basic,,,,A1,"=SUM(HSTACK({1,2},{3,4}))",10,,A2,"=SUM(HSTACK({1,2;3,4},{5,6;7,8}))",36,,no,,
6,HYPERLINK,hyperlink_basic,,,,A1,"=HYPERLINK(""https://example.com"",""Example"")",Example,,A2,"=HYPERLINK(""https://example.com"")",https://example.com,,no,,
6,HYPGEOM.DIST,implemented,,,,,,,,,,,,yes,fn_hyp_geom_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/hypegeom.rs
6,HYPGEOMDIST,implemented,,,,,,,,,,,,yes,fn_hyp_geom_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/hypegeom.rs
6,IF,implemented,,,,,,,,,,,,yes,fn_if,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/logical.rs
6,IFERROR,implemented,,,,,,,,,,,,yes,fn_iferror,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/logical.rs
6,IFNA,implemented,,,,,,,,,,,,yes,fn_ifna,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/logical.rs
6,IFS,implemented,,,,,,,,,,,,yes,fn_ifs,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/logical.rs
6,IMABS,implemented,,,,,,,,,,,,yes,fn_imabs,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMAGE,image_basic,,,,A1,"=IMAGE(""https://example.com/image.png"")",https://example.com/image.png,,,,,,no,,
6,IMAGINARY,implemented,,,,,,,,,,,,yes,fn_imaginary,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMARGUMENT,implemented,,,,,,,,,,,,yes,fn_imargument,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMCONJUGATE,implemented,,,,,,,,,,,,yes,fn_imconjugate,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMCOS,implemented,,,,,,,,,,,,yes,fn_imcos,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMCOSH,implemented,,,,,,,,,,,,yes,fn_imcosh,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMCOT,implemented,,,,,,,,,,,,yes,fn_imcot,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMCOTH,imcoth_basic,,,,A1,=IMCOTH(1),#N/IMPL!,,,,,,no,,
6,IMCSC,implemented,,,,,,,,,,,,yes,fn_imcsc,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMCSCH,implemented,,,,,,,,,,,,yes,fn_imcsch,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMDIV,implemented,,,,,,,,,,,,yes,fn_imdiv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMEXP,implemented,,,,,,,,,,,,yes,fn_imexp,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMLN,implemented,,,,,,,,,,,,yes,fn_imln,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
6,IMLOG,imlog_basic,,,,A1,=IMLOG(1),#N/IMPL!,,,,,,no,,
6,IMLOG10,implemented,,,,,,,,,,,,yes,fn_imlog10,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMLOG2,implemented,,,,,,,,,,,,yes,fn_imlog2,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMPORTDATA,importdata_basic,,,,A1,"=IMPORTDATA(""https://example.com"")",#N/IMPL!,,,,,,no,,
7,IMPORTFEED,importfeed_basic,,,,A1,"=IMPORTFEED(""https://example.com"")",#N/IMPL!,,,,,,no,,
7,IMPORTHTML,importhtml_basic,,,,A1,"=IMPORTHTML(""https://example.com"",""table"",1)",#N/IMPL!,,,,,,no,,
7,IMPORTRANGE,importrange_basic,,,,A1,"=IMPORTRANGE(""key"",""Sheet1!A1"")",#N/IMPL!,,,,,,no,,
7,IMPORTXML,importxml_basic,,,,A1,"=IMPORTXML(""https://example.com"",""//a"")",#N/IMPL!,,,,,,no,,
7,IMPOWER,implemented,,,,,,,,,,,,yes,fn_impower,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMPRODUCT,implemented,,,,,,,,,,,,yes,fn_improduct,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMREAL,implemented,,,,,,,,,,,,yes,fn_imreal,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMSEC,implemented,,,,,,,,,,,,yes,fn_imsec,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMSECH,implemented,,,,,,,,,,,,yes,fn_imsech,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMSIN,implemented,,,,,,,,,,,,yes,fn_imsin,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMSINH,implemented,,,,,,,,,,,,yes,fn_imsinh,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMSQRT,implemented,,,,,,,,,,,,yes,fn_imsqrt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMSUB,implemented,,,,,,,,,,,,yes,fn_imsub,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMSUM,implemented,,,,,,,,,,,,yes,fn_imsum,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
