batch_id,function_name,action,target,min_args,max_args,test_cell,test_formula,expected_text,setup,test_cell_2,test_formula_2,expected_text_2,setup_2,implemented_in_code,handler,file_path
7,IMTAN,implemented,,,,,,,,,,,,yes,fn_imtan,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/complex.rs
7,IMTANH,imtanh_basic,,,,A1,=IMTANH(1),#N/IMPL!,,,,,,no,,
7,INDEX,implemented,,,,,,,,,,,,yes,fn_index,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
7,INDIRECT,implemented,,,,,,,,,,,,yes,fn_indirect,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
7,INFO,implemented,,,,,,,,,,,,yes,fn_info,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,INT,implemented,,,,,,,,,,,,yes,fn_int,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
7,INTERCEPT,implemented,,,,,,,,,,,,yes,fn_intercept,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/correl.rs
7,INTRATE,intrate_basic,,,,A1,"=INTRATE(1,361,98,100)",0.020408163,,,,,,no,,
7,IPMT,implemented,,,,,,,,,,,,yes,fn_ipmt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
7,IRR,implemented,,,,,,,,,,,,yes,fn_irr,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
7,ISBETWEEN,isbetween_basic,,,,A1,"=ISBETWEEN(5,1,10)",TRUE,,A2,"=ISBETWEEN(5,1,4)",FALSE,,no,,
7,ISBLANK,implemented,,,,,,,,,,,,yes,fn_isblank,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISDATE,isdate_basic,,,,A1,"=ISDATE(""2024-02-29"")",TRUE,,A2,"=ISDATE(""not a date"")",FALSE,,no,,
7,ISEMAIL,isemail_basic,,,,A1,"=ISEMAIL(""test@example.com"")",TRUE,,A2,"=ISEMAIL(""bad-email"")",FALSE,,no,,
7,ISERR,implemented,,,,,,,,,,,,yes,fn_iserr,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISERROR,implemented,,,,,,,,,,,,yes,fn_iserror,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISEVEN,implemented,,,,,,,,,,,,yes,fn_iseven,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISFORMULA,implemented,,,,,,,,,,,,yes,fn_isformula,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISLOGICAL,implemented,,,,,,,,,,,,yes,fn_islogical,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISNA,implemented,,,,,,,,,,,,yes,fn_isna,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISNONTEXT,implemented,,,,,,,,,,,,yes,fn_isnontext,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISNUMBER,implemented,,,,,,,,,,,,yes,fn_isnumber,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
7,ISO.CEILING,implemented,,,,,,,,,,,,yes,fn_iso_ceiling,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
7,ISODD,implemented,,,,,,,,,,,,yes,fn_isodd,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
8,ISOMITTED,isomitted_basic,,,,A1,=ISOMITTED(1),FALSE,,,,,,no,,
8,ISOWEEKNUM,implemented,,,,,,,,,,,,yes,fn_isoweeknum,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
8,ISPMT,implemented,,,,,,,,,,,,yes,fn_ispmt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
8,ISREF,implemented,,,,,,,,,,,,yes,fn_isref,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
8,ISTEXT,implemented,,,,,,,,,,,,yes,fn_istext,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
8,ISURL,isurl_basic,,,,A1,"=ISURL(""https://example.com"")",TRUE,,A2,"=ISURL(""not a url"")",FALSE,,no,,
8,JIS,nimpl_basic,,,,A1,=JIS(1),#N/IMPL!,,,,,,no,,
8,JOIN,join_basic,,,,A1,"=JOIN("","",1,2,3)","1,2,3",,A2,"=JOIN(""-"",A1:A1)",1,A1=1,no,,
8,KURT,implemented,,,,,,,,,,,,yes,fn_kurt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
8,LAMBDA,nimpl_basic,,,,A1,=LAMBDA(1),#N/IMPL!,,,,,,no,,
8,LARGE,implemented,,,,,,,,,,,,yes,fn_large,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
8,LCM,implemented,,,,,,,,,,,,yes,fn_lcm,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
8,LEFT,implemented,,,,,,,,,,,,yes,fn_left,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/text.rs
8,LEFTB,nimpl_basic,,,,A1,=LEFTB(1),#N/IMPL!,,,,,,no,,
8,LEN,implemented,,,,,,,,,,,,yes,fn_len,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/text.rs
8,LENB,nimpl_basic,,,,A1,=LENB(1),#N/IMPL!,,,,,,no,,
8,LET,nimpl_basic,,,,A1,=LET(1),#N/IMPL!,,,,,,no,,
8,LINEST,nimpl_basic,,,,A1,=LINEST(1),#N/IMPL!,,,,,,no,,
8,LN,implemented,,,,,,,,,,,,yes,fn_ln,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
8,LOG,implemented,,,,,,,,,,,,yes,fn_log,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
8,LOG10,implemented,,,,,,,,,,,,yes,fn_log10,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
8,LOGEST,nimpl_basic,,,,A1,=LOGEST(1),#N/IMPL!,,,,,,no,,
8,LOGNORM.DIST,implemented,,,,,,,,,,,,yes,fn_log_norm_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/log_normal.rs
8,LOGNORM.INV,implemented,,,,,,,,,,,,yes,fn_log_norm_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/log_normal.rs
8,LOOKUP,implemented,,,,,,,,,,,,yes,fn_lookup,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
8,LOWER,implemented,,,,,,,,,,,,yes,fn_lower,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/text.rs
8,LT,lt_basic,,,,A1,"=LT(1,2)",TRUE,,A2,"=LT(2,1)",FALSE,,no,,
8,LTE,lte_basic,,,,A1,"=LTE(2,2)",TRUE,,A2,"=LTE(3,2)",FALSE,,no,,
8,MAKEARRAY,nimpl_basic,,,,A1,=MAKEARRAY(1),#N/IMPL!,,,,,,no,,
8,MAP,nimpl_basic,,,,A1,=MAP(1),#N/IMPL!,,,,,,no,,
8,MARGINOFERROR,nimpl_basic,,,,A1,=MARGINOFERROR(1),#N/IMPL!,,,,,,no,,
8,MATCH,implemented,,,,,,,,,,,,yes,fn_match,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
8,MAX,implemented,,,,,,,,,,,,yes,fn_max,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
8,MAXA,implemented,,,,,,,,,,,,yes,fn_maxa,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
8,MAXIFS,implemented,,,,,,,,,,,,yes,fn_maxifs,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/if_ifs.rs
8,MDETERM,nimpl_basic,,,,A1,=MDETERM(1),#N/IMPL!,,,,,,no,,
8,MDURATION,nimpl_basic,,,,A1,=MDURATION(1),#N/IMPL!,,,,,,no,,
8,MEDIAN,implemented,,,,,,,,,,,,yes,fn_median,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
8,MID,implemented,,,,,,,,,,,,yes,fn_mid,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/text.rs
8,MIDB,nimpl_basic,,,,A1,=MIDB(1),#N/IMPL!,,,,,,no,,
9,MIN,implemented,,,,,,,,,,,,yes,fn_min,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
9,MINA,implemented,,,,,,,,,,,,yes,fn_mina,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/count_and_average.rs
9,MINIFS,implemented,,,,,,,,,,,,yes,fn_minifs,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/if_ifs.rs
9,MINUS,minus_basic,,,,A1,"=MINUS(5,3)",2,,A2,"=MINUS(3,5)",-2,,no,,
9,MINUTE,implemented,,,,,,,,,,,,yes,fn_minute,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
9,MINVERSE,minverse_basic,,,,A1,"=SUM(MINVERSE({1,2;3,4}))",0,,,,,,no,,
9,MIRR,implemented,,,,,,,,,,,,yes,fn_mirr,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
9,MMULT,mmult_basic,,,,A1,"=SUM(MMULT({1,2},{3;4}))",11,,,,,,no,,
9,MOD,implemented,,,,,,,,,,,,yes,fn_mod,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
9,MODE,mode_basic,,,,A1,"=MODE(1,2,2,3)",2,,,,,,no,,
9,MODE.MULT,mode_basic,,,,A1,"=MODE.MULT(1,2,2,3)",2,,,,,,no,,
9,MODE.SNGL,mode_basic,,,,A1,"=MODE.SNGL(1,2,2,3)",2,,,,,,no,,
9,MONTH,implemented,,,,,,,,,,,,yes,fn_month,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
9,MROUND,implemented,,,,,,,,,,,,yes,fn_mround,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
9,MULTINOMIAL,multinomial_basic,,,,A1,"=MULTINOMIAL(1,2,3)",60,,,,,,no,,
9,MULTIPLY,multiply_basic,,,,A1,"=MULTIPLY(2,3)",6,,A2,"=MULTIPLY(-2,3)",-6,,no,,
9,MUNIT,munit_basic,,,,A1,=SUM(MUNIT(2)),2,,,,,,no,,
9,N,implemented,,,,,,,,,,,,yes,fn_n,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/information.rs
9,NA,implemented,,,,,,,,,,,,yes,<inline>,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mod.rs
9,NE,ne_basic,,,,A1,"=NE(1,2)",TRUE,,A2,"=NE(2,2)",FALSE,,no,,
9,NEGBINOM.DIST,implemented,,,,,,,,,,,,yes,fn_negbinom_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/binom.rs
9,NEGBINOMDIST,implemented,,,,,,,,,,,,yes,fn_negbinom_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/binom.rs
9,NETWORKDAYS,implemented,,,,,,,,,,,,yes,fn_networkdays,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
9,NETWORKDAYS.INTL,implemented,,,,,,,,,,,,yes,fn_networkdays_intl,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
9,NOMINAL,implemented,,,,,,,,,,,,yes,fn_nominal,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
9,NORM.DIST,implemented,,,,,,,,,,,,yes,fn_norm_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/normal.rs
9,NORM.INV,implemented,,,,,,,,,,,,yes,fn_norm_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/normal.rs
9,NORM.S.DIST,implemented,,,,,,,,,,,,yes,fn_norm_s_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/normal.rs
9,NORM.S.INV,implemented,,,,,,,,,,,,yes,fn_norm_s_inv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/normal.rs
9,NOT,implemented,,,,,,,,,,,,yes,fn_not,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/logical.rs
9,NOW,implemented,,,,,,,,,,,,yes,fn_now,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/date_and_time.rs
9,NPER,implemented,,,,,,,,,,,,yes,fn_nper,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
9,NPV,implemented,,,,,,,,,,,,yes,fn_npv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
9,NUMBERVALUE,numbervalue_basic,,,,A1,"=NUMBERVALUE(""1,234.5"")",1234.5,,A2,"=NUMBERVALUE(""123"")",123,,no,,
9,OCT2BIN,implemented,,,,,,,,,,,,yes,fn_oct2bin,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
9,OCT2DEC,implemented,,,,,,,,,,,,yes,fn_oct2dec,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
9,OCT2HEX,implemented,,,,,,,,,,,,yes,fn_oct2hex,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/engineering/number_basis.rs
9,ODD,implemented,,,,,,,,,,,,yes,fn_odd,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
9,ODDFPRICE,oddfprice_basic,,,,A1,"=ODDFPRICE(1,2,3,4,0.05,100,2,0)",#N/IMPL!,,,,,,no,,
9,ODDFYIELD,oddfyield_basic,,,,A1,"=ODDFYIELD(1,2,3,4,95,100,2,0)",#N/IMPL!,,,,,,no,,
10,ODDLPRICE,unsupported_nimpl,,,,A1,=ODDLPRICE(1),#N/IMPL!,,,,,,no,,
10,ODDLYIELD,unsupported_nimpl,,,,A1,=ODDLYIELD(1),#N/IMPL!,,,,,,no,,
10,OFFSET,implemented,,,,,,,,,,,,yes,fn_offset,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/lookup_and_reference.rs
10,OR,implemented,,,,,,,,,,,,yes,fn_or,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/logical.rs
10,PDURATION,implemented,,,,,,,,,,,,yes,fn_pduration,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
10,PEARSON,implemented,,,,,,,,,,,,yes,fn_pearson,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/pearson.rs
10,PERCENTILE,unsupported_nimpl,,,,A1,=PERCENTILE(1),#N/IMPL!,,,,,,no,,
10,PERCENTILE.EXC,unsupported_nimpl,,,,A1,=PERCENTILE.EXC(1),#N/IMPL!,,,,,,no,,
10,PERCENTILE.INC,unsupported_nimpl,,,,A1,=PERCENTILE.INC(1),#N/IMPL!,,,,,,no,,
10,PERCENTRANK,unsupported_nimpl,,,,A1,=PERCENTRANK(1),#N/IMPL!,,,,,,no,,
10,PERCENTRANK.EXC,unsupported_nimpl,,,,A1,=PERCENTRANK.EXC(1),#N/IMPL!,,,,,,no,,
10,PERCENTRANK.INC,unsupported_nimpl,,,,A1,=PERCENTRANK.INC(1),#N/IMPL!,,,,,,no,,
10,PERMUT,unsupported_nimpl,,,,A1,=PERMUT(1),#N/IMPL!,,,,,,no,,
10,PERMUTATIONA,unsupported_nimpl,,,,A1,=PERMUTATIONA(1),#N/IMPL!,,,,,,no,,
10,PHI,implemented,,,,,,,,,,,,yes,fn_phi,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/phi.rs
10,PHONETIC,unsupported_nimpl,,,,A1,=PHONETIC(1),#N/IMPL!,,,,,,no,,
10,PI,implemented,,,,,,,,,,,,yes,fn_pi,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
10,PIVOTBY,unsupported_nimpl,,,,A1,=PIVOTBY(1),#N/IMPL!,,,,,,no,,
10,PMT,implemented,,,,,,,,,,,,yes,fn_pmt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
10,POISSON.DIST,implemented,,,,,,,,,,,,yes,fn_poisson_dist,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/statistical/poisson.rs
10,POW,pow_basic,,,,A1,"=POW(2,3)",8,,A2,"=POW(9,0.5)",3,,no,,
10,POWER,implemented,,,,,,,,,,,,yes,fn_power,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
10,PPMT,implemented,,,,,,,,,,,,yes,fn_ppmt,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
10,PRICE,unsupported_nimpl,,,,A1,=PRICE(1),#N/IMPL!,,,,,,no,,
10,PRICEDISC,unsupported_nimpl,,,,A1,=PRICEDISC(1),#N/IMPL!,,,,,,no,,
10,PRICEMAT,unsupported_nimpl,,,,A1,=PRICEMAT(1),#N/IMPL!,,,,,,no,,
10,PROB,unsupported_nimpl,,,,A1,=PROB(1),#N/IMPL!,,,,,,no,,
10,PRODUCT,implemented,,,,,,,,,,,,yes,fn_product,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
10,PROPER,proper_basic,,,,A1,"=PROPER(""hello world"")",Hello World,,A2,"=PROPER(""mIxEd"")",Mixed,,no,,
10,PV,implemented,,,,,,,,,,,,yes,fn_pv,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/financial.rs
10,QUARTILE,unsupported_nimpl,,,,A1,=QUARTILE(1),#N/IMPL!,,,,,,no,,
10,QUARTILE.EXC,unsupported_nimpl,,,,A1,=QUARTILE.EXC(1),#N/IMPL!,,,,,,no,,
10,QUARTILE.INC,unsupported_nimpl,,,,A1,=QUARTILE.INC(1),#N/IMPL!,,,,,,no,,
10,QUERY,unsupported_nimpl,,,,A1,=QUERY(1),#N/IMPL!,,,,,,no,,
10,QUOTIENT,implemented,,,,,,,,,,,,yes,fn_quotient,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
10,RADIANS,implemented,,,,,,,,,,,,yes,fn_radians,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
10,RAND,implemented,,,,,,,,,,,,yes,fn_rand,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
10,RANDARRAY,unsupported_nimpl,,,,A1,=RANDARRAY(1),#N/IMPL!,,,,,,no,,
10,RANDBETWEEN,implemented,,,,,,,,,,,,yes,fn_randbetween,/Users/maxwittenberg/Desktop/dagger_excel/excel_thorobid/Dagger_IronCalc/base/src/functions/mathematical.rs
10,RANK,unsupported_nimpl,,,,A1,=RANK(1),#N/IMPL!,,,,,,no,,
