function_name,excel,sheets,ironcalc,hyperformula,missing_in_hf,missing_in_ironcalc
ABS,Y,Y,Y,Y,N,N
ACCRINT,Y,Y,N,N,Y,Y
ACCRINTM,Y,Y,N,N,Y,Y
ACOS,Y,Y,Y,Y,N,N
ACOSH,Y,Y,Y,Y,N,N
ACOT,N,Y,Y,Y,N,N
ACOTH,Y,Y,Y,Y,N,N
ADD,N,Y,N,N,Y,Y
ADDRESS,Y,Y,N,Y,N,Y
AGGREGATE,Y,N,N,N,Y,Y
AMORDEGRC,Y,N,N,N,Y,Y
AMORLINC,Y,Y,N,N,Y,Y
AND,Y,Y,Y,Y,N,N
ARABIC,Y,Y,Y,Y,N,N
AREAS,Y,N,N,N,Y,Y
ARRAYFORMULA,N,Y,N,Y,N,Y
ARRAY_CONSTRAIN,N,Y,N,Y,N,Y
ASC,Y,Y,N,N,Y,Y
ASIN,Y,Y,Y,Y,N,N
ASINH,Y,Y,Y,Y,N,N
ATAN,Y,Y,Y,Y,N,N
ATAN2,Y,Y,Y,Y,N,N
ATANH,Y,Y,Y,Y,N,N
AVEDEV,Y,Y,Y,Y,N,N
AVERAGE,Y,Y,Y,Y,N,N
AVERAGE.WEIGHTED,N,Y,N,N,Y,Y
AVERAGEA,Y,Y,Y,Y,N,N
AVERAGEIF,Y,Y,Y,Y,N,N
AVERAGEIFS,Y,Y,Y,N,Y,N
BAHTTEXT,Y,N,N,N,Y,Y
BASE,Y,Y,Y,Y,N,N
BESSELI,Y,N,Y,Y,N,N
BESSELJ,Y,N,Y,Y,N,N
BESSELK,Y,N,Y,Y,N,N
BESSELY,Y,N,Y,Y,N,N
BETA.DIST,Y,Y,Y,Y,N,N
BETA.INV,Y,Y,Y,Y,N,N
BETA.INVN,Y,N,N,N,Y,Y
BIN2DEC,Y,Y,Y,Y,N,N
BIN2HEX,Y,Y,Y,Y,N,N
BIN2OCT,Y,Y,Y,Y,N,N
BINOM.DIST,Y,Y,Y,Y,N,N
BINOM.DIST.RANGE,Y,N,Y,N,Y,N
BINOM.INV,Y,Y,Y,Y,N,N
BITAND,Y,Y,Y,Y,N,N
BITLSHIFT,Y,Y,Y,Y,N,N
BITOR,Y,Y,Y,Y,N,N
BITRSHIFT,Y,Y,Y,Y,N,N
BITXOR,Y,Y,Y,Y,N,N
BYCOL,Y,Y,N,N,Y,Y
BYROW,Y,Y,N,N,Y,Y
CALL,Y,N,N,N,Y,Y
CEILING,Y,Y,Y,Y,N,N
CEILING.MATH,Y,Y,Y,Y,N,N
CEILING.PRECISE,Y,Y,Y,Y,N,N
CELL,Y,Y,Y,N,Y,N
CHAR,Y,Y,N,Y,N,Y
CHISQ.DIST,Y,Y,Y,Y,N,N
CHISQ.DIST.RT,Y,Y,Y,Y,N,N
CHISQ.INV,Y,Y,Y,Y,N,N
CHISQ.INV.RT,Y,Y,Y,Y,N,N
CHISQ.TEST,Y,Y,Y,Y,N,N
CHOOSE,Y,Y,Y,Y,N,N
CHOOSECOLS,Y,Y,N,N,Y,Y
CHOOSEROWS,Y,Y,N,N,Y,Y
CLEAN,Y,Y,N,Y,N,Y
CODE,Y,Y,N,Y,N,Y
COLUMN,Y,Y,Y,Y,N,N
COLUMNS,Y,Y,Y,Y,N,N
COMBIN,Y,Y,Y,Y,N,N
COMBINA,Y,Y,Y,Y,N,N
COMPLEX,Y,Y,Y,Y,N,N
CONCAT,Y,Y,Y,N,Y,N
CONCATENATE,Y,Y,Y,Y,N,N
CONFIDENCE.NORM,Y,Y,Y,Y,N,N
CONFIDENCE.T,Y,Y,Y,Y,N,N
CONVERT,Y,Y,Y,N,Y,N
COPILOT,Y,N,N,N,Y,Y
CORREL,Y,Y,Y,Y,N,N
COS,Y,Y,Y,Y,N,N
COSH,Y,Y,Y,Y,N,N
COT,Y,Y,Y,Y,N,N
COTH,Y,Y,Y,Y,N,N
COUNT,Y,Y,Y,Y,N,N
COUNTA,Y,Y,Y,Y,N,N
COUNTBLANK,Y,Y,Y,Y,N,N
COUNTIF,Y,Y,Y,Y,N,N
COUNTIFS,Y,Y,Y,Y,N,N
COUNTUNIQUE,N,Y,N,Y,N,Y
COUPDAYBS,Y,Y,N,N,Y,Y
COUPDAYS,Y,Y,N,N,Y,Y
COUPDAYSNC,Y,Y,N,N,Y,Y
COUPNCD,Y,Y,N,N,Y,Y
COUPNUM,Y,Y,N,N,Y,Y
COUPPCD,Y,Y,N,N,Y,Y
COVARIANCE.P,Y,Y,Y,Y,N,N
COVARIANCE.S,Y,Y,Y,Y,N,N
CRITBINOM,Y,Y,N,Y,N,Y
CSC,Y,Y,Y,Y,N,N
CSCH,Y,Y,Y,Y,N,N
CUBEKPIMEMBER,Y,N,N,N,Y,Y
CUBEMEMBER,Y,N,N,N,Y,Y
CUBEMEMBERPROPERTY,Y,N,N,N,Y,Y
CUBERANKEDMEMBER,Y,N,N,N,Y,Y
CUBESET,Y,N,N,N,Y,Y
CUBESETCOUNT,Y,N,N,N,Y,Y
CUBEVALUE,Y,N,N,N,Y,Y
CUMIPMT,Y,Y,Y,Y,N,N
CUMPRINC,Y,Y,Y,Y,N,N
DATE,Y,Y,Y,Y,N,N
DATEDIF,Y,Y,Y,Y,N,N
DATEVALUE,Y,Y,Y,Y,N,N
DAVERAGE,Y,Y,Y,N,Y,N
DAY,Y,Y,Y,Y,N,N
DAYS,Y,Y,Y,Y,N,N
DAYS360,Y,Y,Y,Y,N,N
DB,Y,Y,Y,Y,N,N
DBCS,Y,N,N,N,Y,Y
DCOUNT,Y,Y,Y,N,Y,N
DCOUNTA,Y,Y,Y,N,Y,N
DDB,Y,Y,Y,Y,N,N
DEC2BIN,Y,Y,Y,Y,N,N
DEC2HEX,Y,Y,Y,Y,N,N
DEC2OCT,Y,Y,Y,Y,N,N
DECIMAL,Y,Y,Y,Y,N,N
DEGREES,Y,Y,Y,Y,N,N
DELTA,Y,Y,Y,Y,N,N
DETECTLANGUAGE,Y,Y,N,N,Y,Y
DEVSQ,Y,Y,Y,Y,N,N
DGET,Y,Y,Y,N,Y,N
DISC,Y,Y,N,N,Y,Y
DIVIDE,N,Y,N,N,Y,Y
DMAX,Y,Y,Y,N,Y,N
DMIN,Y,Y,Y,N,Y,N
DOLLAR,Y,Y,N,N,Y,Y
DOLLARDE,Y,Y,Y,Y,N,N
DOLLARFR,Y,Y,Y,Y,N,N
DPRODUCT,Y,Y,Y,N,Y,N
DROP,Y,N,N,N,Y,Y
DSTDEV,Y,Y,Y,N,Y,N
DSTDEVP,Y,Y,Y,N,Y,N
DSUM,Y,Y,Y,N,Y,N
DURATION,Y,Y,N,N,Y,Y
DVAR,Y,Y,Y,N,Y,N
DVARP,Y,Y,Y,N,Y,N
EDATE,Y,Y,Y,Y,N,N
EFFECT,Y,Y,Y,Y,N,N
ENCODEURL,Y,Y,N,N,Y,Y
EOMONTH,Y,Y,Y,Y,N,N
EPOCHTODATE,N,Y,N,N,Y,Y
EQ,N,Y,N,N,Y,Y
ERF,Y,Y,Y,Y,N,N
ERF.PRECISE,Y,Y,Y,N,Y,N
ERFC,Y,Y,Y,Y,N,N
ERFC.PRECISE,Y,Y,Y,N,Y,N
ERROR.TYPE,Y,Y,Y,N,Y,N
EUROCONVERT,Y,N,N,N,Y,Y
EVEN,Y,Y,Y,Y,N,N
EXACT,Y,Y,Y,Y,N,N
EXP,Y,Y,Y,Y,N,N
EXPAND,Y,N,N,N,Y,Y
EXPON.DIST,Y,Y,Y,Y,N,N
F.DIST,Y,Y,Y,Y,N,N
F.DIST.RT,Y,Y,Y,Y,N,N
F.INV,Y,Y,Y,Y,N,N
F.INV.RT,Y,Y,Y,Y,N,N
F.TEST,Y,Y,Y,Y,N,N
FACT,Y,Y,Y,Y,N,N
FACTDOUBLE,Y,Y,Y,Y,N,N
FALSE,Y,Y,Y,Y,N,N
FILTER,Y,Y,N,Y,N,Y
FILTERXML,Y,N,N,N,Y,Y
FIND,N,Y,Y,Y,N,N
FINDB,N,Y,N,N,Y,Y
FISHER,Y,Y,Y,Y,N,N
FISHERINV,Y,Y,Y,Y,N,N
FIXED,Y,Y,N,N,Y,Y
FLATTEN,N,Y,N,N,Y,Y
FLOOR,Y,Y,Y,Y,N,N
FLOOR.MATH,Y,Y,Y,Y,N,N
FLOOR.PRECISE,Y,Y,Y,Y,N,N
FORECAST,Y,Y,N,N,Y,Y
FORECAST.ETS,Y,N,N,N,Y,Y
FORECAST.ETS.CONFINT,Y,N,N,N,Y,Y
FORECAST.ETS.SEASONALITY,Y,N,N,N,Y,Y
FORECAST.ETS.STAT,Y,N,N,N,Y,Y
FORECAST.LINEAR,Y,Y,N,N,Y,Y
FORMULATEXT,Y,Y,Y,Y,N,N
FREQUENCY,Y,Y,N,N,Y,Y
FTEST,Y,Y,Y,Y,N,N
FV,Y,Y,Y,Y,N,N
FVSCHEDULE,Y,Y,N,Y,N,Y
GAMMA,Y,Y,Y,Y,N,N
GAMMA.DIST,Y,Y,Y,Y,N,N
GAMMA.INV,Y,Y,Y,Y,N,N
GAMMADIST,Y,Y,Y,Y,N,N
GAMMAINV,Y,Y,Y,Y,N,N
GAMMALN,Y,Y,Y,Y,N,N
GAMMALN.PRECISE,Y,Y,Y,Y,N,N
GAUSS,Y,Y,Y,Y,N,N
GCD,Y,Y,Y,Y,N,N
GEOMEAN,Y,Y,Y,Y,N,N
GESTEP,Y,Y,Y,N,Y,N
GETPIVOTDATA,Y,Y,N,N,Y,Y
GOOGLEFINANCE,N,Y,N,N,Y,Y
GOOGLETRANSLATE,N,Y,N,N,Y,Y
GROUPBY,Y,N,N,N,Y,Y
GROWTH,Y,Y,N,N,Y,Y
GT,N,Y,N,N,Y,Y
GTE,N,Y,N,N,Y,Y
HARMEAN,Y,Y,Y,Y,N,N
HEX2BIN,Y,Y,Y,Y,N,N
HEX2DEC,Y,Y,Y,Y,N,N
HEX2OCT,Y,Y,Y,Y,N,N
HLOOKUP,Y,Y,Y,Y,N,N
HOUR,Y,Y,Y,Y,N,N
HSTACK,Y,Y,N,N,Y,Y
HYPERLINK,Y,Y,N,Y,N,Y
HYPGEOM.DIST,Y,Y,Y,Y,N,N
HYPGEOMDIST,Y,Y,Y,Y,N,N
IF,Y,Y,Y,Y,N,N
IFERROR,Y,Y,Y,Y,N,N
IFNA,Y,Y,Y,Y,N,N
IFS,Y,Y,Y,Y,N,N
IMABS,Y,Y,Y,Y,N,N
IMAGE,Y,Y,N,N,Y,Y
IMAGINARY,Y,Y,Y,Y,N,N
IMARGUMENT,Y,Y,Y,Y,N,N
IMCONJUGATE,Y,Y,Y,Y,N,N
IMCOS,Y,Y,Y,Y,N,N
IMCOSH,Y,Y,Y,Y,N,N
IMCOT,Y,Y,Y,Y,N,N
IMCOTH,N,Y,N,N,Y,Y
IMCSC,Y,Y,Y,Y,N,N
IMCSCH,Y,Y,Y,Y,N,N
IMDIV,Y,Y,Y,Y,N,N
IMEXP,Y,Y,Y,Y,N,N
IMLN,Y,Y,Y,Y,N,N
IMLOG,N,Y,N,N,Y,Y
IMLOG10,Y,Y,Y,Y,N,N
IMLOG2,Y,Y,Y,Y,N,N
IMPORTDATA,N,Y,N,N,Y,Y
IMPORTFEED,N,Y,N,N,Y,Y
IMPORTHTML,N,Y,N,N,Y,Y
IMPORTRANGE,N,Y,N,N,Y,Y
IMPORTXML,N,Y,N,N,Y,Y
IMPOWER,Y,Y,Y,Y,N,N
IMPRODUCT,Y,Y,Y,Y,N,N
IMREAL,Y,Y,Y,Y,N,N
IMSEC,Y,Y,Y,Y,N,N
IMSECH,Y,Y,Y,Y,N,N
IMSIN,Y,Y,Y,Y,N,N
IMSINH,Y,Y,Y,Y,N,N
IMSQRT,Y,Y,Y,Y,N,N
IMSUB,Y,Y,Y,Y,N,N
IMSUM,Y,Y,Y,Y,N,N
IMTAN,Y,Y,Y,Y,N,N
IMTANH,N,Y,N,N,Y,Y
INDEX,Y,Y,Y,Y,N,N
INDIRECT,Y,Y,Y,N,Y,N
INFO,Y,N,Y,N,Y,N
INT,Y,Y,Y,Y,N,N
INTERCEPT,Y,Y,Y,N,Y,N
INTRATE,Y,Y,N,N,Y,Y
IPMT,Y,Y,Y,Y,N,N
IRR,Y,Y,Y,Y,N,N
ISBETWEEN,N,Y,N,N,Y,Y
ISBLANK,Y,Y,Y,Y,N,N
ISDATE,N,Y,N,N,Y,Y
ISEMAIL,N,Y,N,N,Y,Y
ISERR,Y,Y,Y,Y,N,N
ISERROR,Y,Y,Y,Y,N,N
ISEVEN,Y,Y,Y,Y,N,N
ISFORMULA,Y,Y,Y,Y,N,N
ISLOGICAL,Y,Y,Y,Y,N,N
ISNA,Y,Y,Y,Y,N,N
ISNONTEXT,Y,Y,Y,Y,N,N
ISNUMBER,Y,Y,Y,Y,N,N
ISO.CEILING,Y,Y,Y,Y,N,N
ISODD,Y,Y,Y,Y,N,N
ISOMITTED,Y,N,N,N,Y,Y
ISOWEEKNUM,Y,Y,Y,Y,N,N
ISPMT,Y,Y,Y,Y,N,N
ISREF,Y,Y,Y,Y,N,N
ISTEXT,Y,Y,Y,Y,N,N
ISURL,N,Y,N,N,Y,Y
JIS,Y,N,N,N,Y,Y
JOIN,N,Y,N,N,Y,Y
KURT,Y,Y,Y,N,Y,N
LAMBDA,Y,Y,N,N,Y,Y
LARGE,Y,Y,Y,Y,N,N
LCM,Y,Y,Y,Y,N,N
LEFT,N,Y,Y,Y,N,N
LEFTB,N,Y,N,N,Y,Y
LEN,N,Y,Y,Y,N,N
LENB,N,Y,N,N,Y,Y
LET,Y,Y,N,N,Y,Y
LINEST,Y,Y,N,N,Y,Y
LN,Y,Y,Y,Y,N,N
LOG,Y,Y,Y,Y,N,N
LOG10,Y,Y,Y,Y,N,N
LOGEST,Y,Y,N,N,Y,Y
LOGNORM.DIST,Y,Y,Y,Y,N,N
LOGNORM.INV,Y,Y,Y,Y,N,N
LOOKUP,Y,Y,Y,N,Y,N
LOWER,Y,Y,Y,Y,N,N
LT,N,Y,N,N,Y,Y
LTE,N,Y,N,N,Y,Y
MAKEARRAY,Y,Y,N,N,Y,Y
MAP,Y,Y,N,N,Y,Y
MARGINOFERROR,N,Y,N,N,Y,Y
MATCH,Y,Y,Y,Y,N,N
MAX,Y,Y,Y,Y,N,N
MAXA,Y,Y,Y,Y,N,N
MAXIFS,Y,Y,Y,Y,N,N
MDETERM,Y,Y,N,N,Y,Y
MDURATION,Y,Y,N,N,Y,Y
MEDIAN,Y,Y,Y,Y,N,N
MID,N,Y,Y,Y,N,N
MIDB,N,Y,N,N,Y,Y
MIN,Y,Y,Y,Y,N,N
MINA,Y,Y,Y,Y,N,N
MINIFS,Y,Y,Y,Y,N,N
MINUS,N,Y,N,N,Y,Y
MINUTE,Y,Y,Y,Y,N,N
MINVERSE,Y,Y,N,N,Y,Y
MIRR,Y,Y,Y,Y,N,N
MMULT,Y,Y,N,Y,N,Y
MOD,Y,Y,Y,Y,N,N
MODE,Y,Y,N,N,Y,Y
MODE.MULT,Y,Y,N,N,Y,Y
MODE.SNGL,Y,Y,N,N,Y,Y
MONTH,Y,Y,Y,Y,N,N
MROUND,Y,Y,Y,Y,N,N
MULTINOMIAL,Y,Y,N,Y,N,Y
MULTIPLY,N,Y,N,N,Y,Y
MUNIT,Y,Y,N,N,Y,Y
N,Y,Y,Y,Y,N,N
NA,Y,Y,Y,Y,N,N
NE,N,Y,N,N,Y,Y
NEGBINOM.DIST,Y,Y,Y,Y,N,N
NEGBINOMDIST,Y,Y,Y,Y,N,N
NETWORKDAYS,Y,Y,Y,Y,N,N
NETWORKDAYS.INTL,Y,Y,Y,Y,N,N
NOMINAL,Y,Y,Y,Y,N,N
NORM.DIST,Y,Y,Y,Y,N,N
NORM.INV,Y,Y,Y,Y,N,N
NORM.S.DIST,Y,Y,Y,Y,N,N
NORM.S.INV,Y,Y,Y,Y,N,N
NOT,Y,Y,Y,Y,N,N
NOW,Y,Y,Y,Y,N,N
NPER,Y,Y,Y,Y,N,N
NPV,Y,Y,Y,Y,N,N
NUMBERVALUE,Y,N,N,N,Y,Y
OCT2BIN,Y,Y,Y,Y,N,N
OCT2DEC,Y,Y,Y,Y,N,N
OCT2HEX,Y,Y,Y,Y,N,N
ODD,Y,Y,Y,Y,N,N
ODDFPRICE,Y,N,N,N,Y,Y
ODDFYIELD,Y,N,N,N,Y,Y
ODDLPRICE,Y,N,N,N,Y,Y
ODDLYIELD,Y,N,N,N,Y,Y
OFFSET,Y,Y,Y,Y,N,N
OR,Y,Y,Y,Y,N,N
PDURATION,Y,Y,Y,Y,N,N
PEARSON,Y,Y,Y,Y,N,N
PERCENTILE,Y,Y,N,N,Y,Y
PERCENTILE.EXC,Y,Y,N,N,Y,Y
PERCENTILE.INC,Y,Y,N,N,Y,Y
PERCENTRANK,Y,Y,N,N,Y,Y
PERCENTRANK.EXC,Y,Y,N,N,Y,Y
PERCENTRANK.INC,Y,Y,N,N,Y,Y
PERMUT,Y,Y,N,N,Y,Y
PERMUTATIONA,Y,Y,N,N,Y,Y
PHI,Y,Y,Y,Y,N,N
PHONETIC,Y,N,N,N,Y,Y
PI,Y,Y,Y,Y,N,N
PIVOTBY,Y,N,N,N,Y,Y
PMT,Y,Y,Y,Y,N,N
POISSON.DIST,Y,Y,Y,Y,N,N
POW,N,Y,N,N,Y,Y
POWER,Y,Y,Y,Y,N,N
PPMT,Y,Y,Y,Y,N,N
PRICE,Y,Y,N,N,Y,Y
PRICEDISC,Y,Y,N,N,Y,Y
PRICEMAT,Y,Y,N,N,Y,Y
PROB,Y,Y,N,N,Y,Y
PRODUCT,Y,Y,Y,Y,N,N
PROPER,Y,Y,N,Y,N,Y
PV,Y,Y,Y,Y,N,N
QUARTILE,Y,Y,N,N,Y,Y
QUARTILE.EXC,Y,Y,N,N,Y,Y
QUARTILE.INC,Y,Y,N,N,Y,Y
QUERY,N,Y,N,N,Y,Y
QUOTIENT,Y,Y,Y,Y,N,N
RADIANS,Y,Y,Y,Y,N,N
RAND,Y,Y,Y,Y,N,N
RANDARRAY,Y,Y,N,N,Y,Y
RANDBETWEEN,Y,Y,Y,Y,N,N
RANK,Y,Y,N,N,Y,Y
RANK.AVG,Y,Y,Y,N,Y,N
RANK.EQ,Y,Y,Y,N,Y,N
RATE,Y,Y,Y,Y,N,N
RECEIVED,Y,Y,N,N,Y,Y
REDUCE,Y,Y,N,N,Y,Y
REGEXEXTRACT,Y,Y,N,N,Y,Y
REGEXMATCH,N,Y,N,N,Y,Y
REGEXREPLACE,Y,Y,N,N,Y,Y
REGISTER.ID,Y,N,N,N,Y,Y
REPLACE,Y,Y,N,Y,N,Y
REPLACEB,N,Y,N,N,Y,Y
REPT,Y,Y,Y,Y,N,N
RIGHT,N,Y,Y,Y,N,N
RIGHTB,N,Y,N,N,Y,Y
ROMAN,Y,Y,Y,Y,N,N
ROUND,Y,Y,Y,Y,N,N
ROUNDDOWN,Y,Y,Y,Y,N,N
ROUNDUP,Y,Y,Y,Y,N,N
ROW,Y,Y,Y,Y,N,N
ROWS,Y,Y,Y,Y,N,N
RRI,Y,Y,Y,Y,N,N
RSQ,Y,Y,Y,Y,N,N
RTD,Y,N,N,N,Y,Y
SCAN,Y,Y,N,N,Y,Y
SEARCH,N,Y,Y,Y,N,N
SEARCHB,N,Y,N,N,Y,Y
SEC,Y,Y,Y,Y,N,N
SECH,Y,Y,Y,Y,N,N
SECOND,Y,Y,Y,Y,N,N
SEQUENCE,Y,Y,N,N,Y,Y
SERIESSUM,Y,Y,N,Y,N,Y
SHEET,Y,N,Y,Y,N,N
SHEETS,Y,N,Y,Y,N,N
SIGN,Y,Y,Y,Y,N,N
SIN,Y,Y,Y,Y,N,N
SINH,Y,Y,Y,Y,N,N
SKEW,Y,Y,Y,Y,N,N
SKEW.P,Y,Y,Y,Y,N,N
SLN,Y,Y,Y,Y,N,N
SLOPE,Y,Y,Y,Y,N,N
SMALL,Y,Y,Y,Y,N,N
SORT,Y,Y,N,N,Y,Y
SORTBY,Y,N,N,N,Y,Y
SORTN,N,Y,N,N,Y,Y
SPARKLINE,N,Y,N,N,Y,Y
SPLIT,N,Y,N,Y,N,Y
SQRT,Y,Y,Y,Y,N,N
SQRTPI,Y,Y,Y,Y,N,N
STANDARDIZE,Y,Y,Y,Y,N,N
STDEV.P,Y,Y,Y,Y,N,N
STDEV.S,Y,Y,Y,Y,N,N
STDEVA,Y,Y,Y,Y,N,N
STDEVPA,Y,Y,Y,Y,N,N
STEYX,Y,Y,Y,Y,N,N
STOCKHISTORY,Y,N,N,N,Y,Y
SUBSTITUTE,Y,Y,Y,Y,N,N
SUBTOTAL,Y,Y,Y,Y,N,N
SUM,Y,Y,Y,Y,N,N
SUMIF,Y,Y,Y,Y,N,N
SUMIFS,Y,Y,Y,Y,N,N
SUMPRODUCT,Y,Y,N,Y,N,Y
SUMSQ,Y,Y,Y,Y,N,N
SUMX2MY2,Y,Y,Y,Y,N,N
SUMX2PY2,Y,Y,Y,Y,N,N
SUMXMY2,Y,Y,Y,Y,N,N
SWITCH,Y,Y,Y,Y,N,N
SYD,Y,Y,Y,Y,N,N
T,Y,Y,Y,Y,N,N
T.DIST,Y,Y,Y,Y,N,N
T.DIST.2T,Y,Y,Y,Y,N,N
T.DIST.RT,Y,Y,Y,Y,N,N
T.INV,Y,Y,Y,Y,N,N
T.INV.2T,Y,Y,Y,Y,N,N
T.TEST,Y,Y,Y,Y,N,N
TAKE,Y,N,N,N,Y,Y
TAN,Y,Y,Y,Y,N,N
TANH,Y,Y,Y,Y,N,N
TBILLEQ,Y,Y,Y,Y,N,N
TBILLPRICE,Y,Y,Y,Y,N,N
TBILLYIELD,Y,Y,Y,Y,N,N
TEXT,Y,Y,Y,Y,N,N
TEXTAFTER,Y,N,Y,N,Y,N
TEXTBEFORE,Y,N,Y,N,Y,N
TEXTJOIN,Y,Y,Y,N,Y,N
TEXTSPLIT,Y,N,N,N,Y,Y
TIME,Y,Y,Y,Y,N,N
TIMEVALUE,Y,Y,Y,Y,N,N
TOCOL,Y,Y,N,N,Y,Y
TODAY,Y,Y,Y,Y,N,N
TOROW,Y,Y,N,N,Y,Y
TO_DATE,N,Y,N,N,Y,Y
TO_DOLLARS,N,Y,N,N,Y,Y
TO_PERCENT,N,Y,N,N,Y,Y
TO_PURE_NUMBER,N,Y,N,N,Y,Y
TO_TEXT,N,Y,N,N,Y,Y
TRANSPOSE,Y,Y,N,Y,N,Y
TREND,Y,Y,N,N,Y,Y
TRIM,Y,Y,Y,Y,N,N
TRIMMEAN,Y,Y,N,N,Y,Y
TRIMRANGE,Y,N,N,N,Y,Y
TRUE,Y,Y,Y,Y,N,N
TRUNC,Y,Y,Y,Y,N,N
TTEST,Y,Y,Y,Y,N,N
TYPE,Y,Y,Y,N,Y,N
UMINUS,N,Y,N,N,Y,Y
UNARY_PERCENT,N,Y,N,N,Y,Y
UNICHAR,Y,Y,N,Y,N,Y
UNICODE,Y,Y,Y,Y,N,N
UNIQUE,Y,Y,N,N,Y,Y
UPLUS,N,Y,N,N,Y,Y
UPPER,Y,Y,Y,Y,N,N
VALUE,Y,Y,Y,Y,N,N
VALUETOTEXT,N,N,Y,N,Y,N
VAR.P,Y,Y,Y,Y,N,N
VAR.S,Y,Y,Y,Y,N,N
VARA,Y,Y,Y,Y,N,N
VARPA,Y,Y,Y,Y,N,N
VDB,Y,Y,N,N,Y,Y
VLOOKUP,Y,Y,Y,Y,N,N
VSTACK,Y,Y,N,N,Y,Y
WEBSERVICE,Y,N,N,N,Y,Y
WEEKDAY,Y,Y,Y,Y,N,N
WEEKNUM,Y,Y,Y,Y,N,N
WEIBULL.DIST,Y,Y,Y,Y,N,N
WORKDAY,Y,Y,Y,Y,N,N
WORKDAY.INTL,Y,Y,Y,Y,N,N
WRAPCOLS,Y,Y,N,N,Y,Y
WRAPROWS,Y,Y,N,N,Y,Y
XIRR,Y,Y,Y,N,Y,N
XLOOKUP,Y,Y,Y,Y,N,N
XMATCH,Y,N,N,N,Y,Y
XNPV,Y,Y,Y,Y,N,N
XOR,Y,Y,Y,Y,N,N
YEAR,Y,Y,Y,Y,N,N
YEARFRAC,Y,Y,Y,Y,N,N
YIELD,Y,Y,N,N,Y,Y
YIELDDISC,Y,Y,N,N,Y,Y
YIELDMAT,Y,Y,N,N,Y,Y
Z.TEST,Y,Y,Y,Y,N,N
