function_name,group,excel,sheets,ironcalc,hyperformula,status_prompt,status_impl,status_tests,status_oracle,status_done,last_updated,notes
ADDRESS,Lookup/Ref,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
ARRAYFORMULA,Array/Matrix,N,Y,N,Y,ready,complete,complete,complete,complete,2026-02-20,implemented_in_rust_array_spill_tests_sheets_oracle_captured
ARRAY_CONSTRAIN,Array/Matrix,N,Y,N,Y,ready,complete,complete,complete,complete,2026-02-20,implemented_in_rust_array_spill_tests_sheets_oracle_captured
CHAR,Text,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
CLEAN,Text,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
CODE,Text,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
COUNTUNIQUE,Aggregation,N,Y,N,Y,ready,complete,complete,complete,complete,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured
CRITBINOM,Statistical,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
FILTER,Array/Matrix,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_array_spill_tests_sheets_oracle_captured_excel_pending
FVSCHEDULE,Math/Financial,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
HYPERLINK,Lookup/Ref,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
MMULT,Array/Matrix,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_array_spill_tests_sheets_oracle_captured_excel_pending
MULTINOMIAL,Math/Financial,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
PROPER,Text,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
REPLACE,Text,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
SERIESSUM,Math/Financial,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
SPLIT,Array/Matrix,N,Y,N,Y,ready,complete,complete,complete,complete,2026-02-20,implemented_in_rust_array_spill_tests_sheets_oracle_captured
SUMPRODUCT,Math/Financial,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
TRANSPOSE,Array/Matrix,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_array_spill_tests_sheets_oracle_captured_excel_pending
UNICHAR,Text,Y,Y,N,Y,ready,complete,complete,pending,pending,2026-02-20,implemented_in_rust_tests_added_sheets_oracle_captured_excel_pending
