engine,batches,status,workbook
sheets,1,complete,fixtures/oracle_batch1_sheets.xlsx
sheets,2-4,complete,fixtures/oracle_batches2-4_sheets.xlsx
sheets,5-7,complete,fixtures/oracle_batches5-7_sheets.xlsx
sheets,8-10,complete,fixtures/oracle_batches8-10_sheets.xlsx
sheets,11-14,complete,fixtures/oracle_batches11-14_sheets.xlsx
excel,"1,5,9,12,13",pending,fixtures/oracle/manual/2026-02-20/backlog6/excel/oracle_backlog6_excel.xlsx
sheets,"1,5,9,12,13",complete,fixtures/oracle/manual/2026-02-20/backlog6/sheets/oracle_backlog6_sheets.xlsx
sheets,"1-3,5-6,9-13",complete,fixtures/oracle/manual/2026-02-20/backlog16_errors/sheets/oracle_backlog16_errors_sheets.xlsx
sheets,legacy_alias10,complete,fixtures/oracle/manual/2026-02-21/legacy_alias10/sheets/oracle_legacy_alias10_sheets.xlsx
sheets,legacy_alias10b,complete,fixtures/oracle/manual/2026-02-21/legacy_alias10b/sheets/oracle_legacy_alias10b_sheets.xlsx
sheets,legacy_alias5,complete,fixtures/oracle/manual/2026-02-21/legacy_alias5/sheets/oracle_legacy_alias5_sheets.xlsx
sheets,operator_alias10,complete,fixtures/oracle/manual/2026-02-21/operator_alias10/sheets/oracle_operator_alias10_sheets.xlsx
sheets,nonhf_textlogic10a,complete,fixtures/oracle/manual/2026-02-21/nonhf_textlogic10a/sheets/oracle_nonhf_textlogic10a_sheets.xlsx
sheets,nonhf_batch10b,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10b/sheets/oracle_nonhf_batch10b_sheets.xlsx
sheets,nonhf_batch10c,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10c/sheets/oracle_nonhf_batch10c_sheets.xlsx
sheets,nonhf_batch10d,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10d/sheets/oracle_nonhf_batch10d_sheets.xlsx
sheets,nonhf_batch10e,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10e/sheets/oracle_nonhf_batch10e_sheets.xlsx
sheets,nonhf_batch10f,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10f/sheets/oracle_nonhf_batch10f_sheets.xlsx
sheets,nonhf_batch10g,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10g/sheets/oracle_nonhf_batch10g_sheets.xlsx
sheets,nonhf_batch10h,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10h/sheets/oracle_nonhf_batch10h_sheets.xlsx
sheets,nonhf_batch10i,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10i/sheets/oracle_nonhf_batch10i_sheets.xlsx
sheets,nonhf_batch10j,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10j/sheets/oracle_nonhf_batch10j_sheets.xlsx
sheets,nonhf_batch10k,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10k/sheets/oracle_nonhf_batch10k_sheets.xlsx
sheets,nonhf_batch10l,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10l/sheets/oracle_nonhf_batch10l_sheets.xlsx
sheets,nonhf_batch10m,complete,fixtures/oracle/manual/2026-02-21/nonhf_batch10m/sheets/oracle_nonhf_batch10m_sheets.xlsx
sheets,nonhf_sparkline_visual,complete,fixtures/SPARKLINE/sparkline_basic_sheets.json
